date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	15	28	0	0
2012-02-01	33	49	2	0
2012-03-01	100	96	0	0
2012-04-01	71	94	0	0
2012-05-01	108	137	3	0
2012-06-01	35	102	3	0
2012-07-01	36	55	2	0
2012-08-01	22	59	0	0
2012-09-01	68	89	0	0
2012-10-01	38	88	1	0
2012-11-01	30	59	1	0
2012-12-01	37	45	2	0
2013-01-01	71	55	3	0
2013-02-01	23	77	2	0
2013-03-01	75	105	1	0
2013-04-01	25	87	1	0
2013-05-01	24	80	1	0
2013-06-01	18	63	2	0
2013-07-01	12	48	0	0
2013-08-01	6	50	2	0
2013-09-01	4	75	1	0
2013-10-01	14	85	1	0
2013-11-01	37	87	1	0
2013-12-01	13	46	2	0
2014-01-01	7	40	2	0
2014-02-01	4	56	0	0
2014-03-01	21	81	1	0
2014-04-01	20	92	1	0
2014-05-01	19	101	1	0
2014-06-01	7	60	0	0
2014-07-01	21	43	11	0
2014-08-01	13	115	5	0
2014-09-01	19	120	1	0
2014-10-01	19	95	2	0
2014-11-01	16	85	0	0
2014-12-01	17	39	4	0
2015-01-01	25	36	1	0
2015-02-01	15	42	2	0
2015-03-01	13	71	3	0
2015-04-01	20	83	5	0
2015-05-01	24	90	7	0
2015-06-01	24	84	2	0
2015-07-01	10	36	2	0
2015-08-01	19	62	1	0
2015-09-01	24	98	0	0
2015-10-01	29	87	1	0
2015-11-01	32	86	1	0
2015-12-01	15	24	0	0
2016-01-01	10	24	1	0
2016-02-01	17	5	2	0
2016-03-01	27	3	1	0
2016-04-01	24	5	0	0
