date	html	pdf	abstract	epdf
2012-01-01	77	11	3	0
2012-02-01	99	9	2	0
2012-03-01	123	1	3	0
2012-04-01	112	3	3	0
2012-05-01	123	4	6	0
2012-06-01	70	4	4	0
2012-07-01	63	2	7	0
2012-08-01	103	17	9	0
2012-09-01	103	12	8	0
2012-10-01	147	1	3	0
2012-11-01	113	3	5	0
2012-12-01	85	0	8	0
2013-01-01	100	11	3	0
2013-02-01	63	4	9	0
2013-03-01	60	2	9	0
2013-04-01	89	3	16	0
2013-05-01	85	5	3	0
2013-06-01	56	6	6	0
2013-07-01	38	4	5	0
2013-08-01	53	0	2	0
2013-09-01	80	2	7	0
2013-10-01	116	2	3	0
2013-11-01	78	16	7	0
2013-12-01	75	13	6	0
2014-01-01	67	24	8	0
2014-02-01	96	31	4	0
2014-03-01	91	14	2	0
2014-04-01	115	4	1	0
2014-05-01	102	11	1	0
2014-06-01	52	3	0	0
2014-07-01	54	10	12	0
2014-08-01	74	8	1	0
2014-09-01	60	5	1	0
2014-10-01	96	3	3	0
2014-11-01	76	5	2	0
2014-12-01	50	3	4	0
2015-01-01	59	3	3	0
2015-02-01	59	8	1	0
2015-03-01	63	4	0	0
2015-04-01	83	8	5	0
2015-05-01	73	3	6	0
2015-06-01	67	2	2	1
2015-07-01	44	2	2	0
2015-08-01	46	8	1	0
2015-09-01	80	10	4	0
2015-10-01	71	8	5	0
2015-11-01	56	8	2	0
2015-12-01	38	25	0	0
2016-01-01	34	8	7	0
2016-02-01	28	11	8	1
2016-03-01	49	11	4	0
2016-04-01	61	8	7	0
