date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	59	13	1	0
2012-02-01	39	24	2	0
2012-03-01	57	24	1	0
2012-04-01	43	7	0	0
2012-05-01	57	15	2	0
2012-06-01	67	5	5	0
2012-07-01	37	12	4	0
2012-08-01	42	7	2	0
2012-09-01	51	10	4	0
2012-10-01	43	5	2	0
2012-11-01	30	5	2	0
2012-12-01	22	3	3	0
2013-01-01	26	4	3	0
2013-02-01	32	3	1	0
2013-03-01	54	6	6	0
2013-04-01	54	12	3	0
2013-05-01	41	7	1	0
2013-06-01	19	4	5	0
2013-07-01	20	5	2	0
2013-08-01	21	1	3	0
2013-09-01	24	4	0	0
2013-10-01	31	5	0	0
2013-11-01	34	7	2	0
2013-12-01	26	11	3	0
2014-01-01	28	11	3	0
2014-02-01	23	12	3	0
2014-03-01	24	11	2	0
2014-04-01	30	2	2	0
2014-05-01	23	10	0	0
2014-06-01	23	7	2	0
2014-07-01	39	15	11	0
2014-08-01	24	7	2	0
2014-09-01	20	13	1	0
2014-10-01	31	19	1	0
2014-11-01	44	11	0	0
2014-12-01	36	10	6	0
2015-01-01	54	16	2	0
2015-02-01	43	7	0	0
2015-03-01	36	10	1	0
2015-04-01	25	16	1	0
2015-05-01	36	18	3	0
2015-06-01	24	15	1	0
2015-07-01	32	20	0	0
2015-08-01	23	9	0	0
2015-09-01	26	15	1	0
2015-10-01	41	19	1	0
2015-11-01	33	23	1	0
2015-12-01	45	24	0	0
2016-01-01	32	14	1	0
2016-02-01	26	24	2	0
2016-03-01	36	20	2	0
2016-04-01	33	19	1	0
