date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	11	2	0	0
2012-02-01	23	6	2	0
2012-03-01	19	7	0	0
2012-04-01	12	5	0	0
2012-05-01	13	4	1	0
2012-06-01	19	4	0	0
2012-07-01	21	3	2	0
2012-08-01	17	6	0	0
2012-09-01	11	5	1	0
2012-10-01	18	4	0	0
2012-11-01	17	2	1	0
2012-12-01	12	4	2	0
2013-01-01	19	5	4	0
2013-02-01	7	4	0	0
2013-03-01	27	4	1	0
2013-04-01	24	16	0	0
2013-05-01	34	6	2	0
2013-06-01	18	4	0	0
2013-07-01	17	8	1	0
2013-08-01	19	3	2	0
2013-09-01	23	9	0	0
2013-10-01	20	11	0	0
2013-11-01	15	9	1	0
2013-12-01	18	10	0	0
2014-01-01	36	19	2	0
2014-02-01	20	4	0	0
2014-03-01	24	3	1	0
2014-04-01	13	1	1	0
2014-05-01	14	6	0	0
2014-06-01	18	2	3	0
2014-07-01	52	9	12	0
2014-08-01	29	9	3	0
2014-09-01	35	5	1	0
2014-10-01	28	7	1	0
2014-11-01	37	14	0	0
2014-12-01	27	18	2	0
2015-01-01	31	5	4	0
2015-02-01	24	12	2	0
2015-03-01	31	8	2	0
2015-04-01	33	4	1	0
2015-05-01	32	13	8	0
2015-06-01	29	3	1	3
2015-07-01	15	0	1	0
2015-08-01	17	4	0	0
2015-09-01	16	1	0	0
2015-10-01	35	4	1	0
2015-11-01	32	4	1	0
2015-12-01	30	4	2	0
2016-01-01	29	9	4	0
2016-02-01	25	6	3	0
2016-03-01	22	5	3	0
2016-04-01	24	7	0	0
