date	html	pdf	abstract	epdf
2012-01-01	26	9	1	0
2012-02-01	35	27	5	0
2012-03-01	38	25	2	0
2012-04-01	20	24	1	0
2012-05-01	21	29	3	0
2012-06-01	16	17	3	0
2012-07-01	21	21	5	0
2012-08-01	38	34	5	0
2012-09-01	32	26	4	0
2012-10-01	53	17	4	0
2012-11-01	35	35	5	0
2012-12-01	23	15	5	0
2013-01-01	24	27	5	0
2013-02-01	38	33	4	0
2013-03-01	62	27	8	0
2013-04-01	54	16	7	0
2013-05-01	75	16	4	0
2013-06-01	39	16	8	0
2013-07-01	17	8	6	0
2013-08-01	39	17	6	0
2013-09-01	49	31	0	0
2013-10-01	44	12	1	0
2013-11-01	28	15	1	0
2013-12-01	15	6	0	0
2014-01-01	25	20	2	0
2014-02-01	21	15	0	0
2014-03-01	19	18	1	0
2014-04-01	15	21	1	0
2014-05-01	27	30	0	0
2014-06-01	34	12	2	0
2014-07-01	41	9	13	0
2014-08-01	23	14	3	0
2014-09-01	30	9	1	0
2014-10-01	30	17	1	0
2014-11-01	41	33	0	0
2014-12-01	20	10	3	0
2015-01-01	29	8	2	0
2015-02-01	19	22	4	0
2015-03-01	25	22	2	0
2015-04-01	25	25	2	0
2015-05-01	39	22	7	0
2015-06-01	34	15	1	2
2015-07-01	32	17	2	0
2015-08-01	31	24	0	0
2015-09-01	41	26	0	0
2015-10-01	38	38	2	0
2015-11-01	59	61	1	0
2015-12-01	31	19	1	0
2016-01-01	26	19	1	0
2016-02-01	24	8	3	0
2016-03-01	37	10	1	0
2016-04-01	54	14	1	0
