date	html	pdf	abstract	epdf
2012-01-01	19	9	1	0
2012-02-01	19	16	7	0
2012-03-01	32	15	2	0
2012-04-01	65	34	0	0
2012-05-01	120	88	3	0
2012-06-01	69	47	1	0
2012-07-01	36	47	3	0
2012-08-01	45	34	1	0
2012-09-01	125	39	2	0
2012-10-01	67	52	2	0
2012-11-01	112	58	3	0
2012-12-01	24	31	3	0
2013-01-01	21	25	3	0
2013-02-01	26	27	2	0
2013-03-01	58	48	2	0
2013-04-01	93	80	4	0
2013-05-01	86	66	1	0
2013-06-01	59	37	3	0
2013-07-01	30	48	1	0
2013-08-01	53	33	3	0
2013-09-01	39	86	1	0
2013-10-01	42	46	0	0
2013-11-01	92	73	2	0
2013-12-01	38	28	1	0
2014-01-01	14	30	3	0
2014-02-01	19	47	1	0
2014-03-01	32	40	1	0
2014-04-01	34	59	2	0
2014-05-01	47	89	1	0
2014-06-01	26	51	2	0
2014-07-01	49	68	10	0
2014-08-01	39	49	3	0
2014-09-01	26	52	1	0
2014-10-01	68	124	1	0
2014-11-01	72	163	2	0
2014-12-01	51	81	8	0
2015-01-01	27	28	0	0
2015-02-01	21	24	3	0
2015-03-01	39	58	2	0
2015-04-01	22	59	6	0
2015-05-01	83	155	10	2
2015-06-01	86	190	2	1
2015-07-01	42	48	0	0
2015-08-01	41	72	1	0
2015-09-01	51	56	2	0
2015-10-01	69	66	3	0
2015-11-01	52	129	1	0
2015-12-01	39	30	3	0
2016-01-01	48	60	3	0
2016-02-01	19	29	1	0
2016-03-01	33	35	1	0
2016-04-01	44	95	0	0
