date	html	pdf	abstract	epdf
2012-01-01	16	11	5	0
2012-02-01	24	9	5	0
2012-03-01	64	51	3	0
2012-04-01	66	51	6	0
2012-05-01	70	65	4	0
2012-06-01	22	18	6	0
2012-07-01	15	12	4	0
2012-08-01	23	18	8	0
2012-09-01	25	31	6	0
2012-10-01	43	36	1	0
2012-11-01	49	29	3	0
2012-12-01	29	19	5	0
2013-01-01	30	7	3	0
2013-02-01	27	29	8	0
2013-03-01	56	39	7	0
2013-04-01	90	21	6	0
2013-05-01	51	52	5	0
2013-06-01	15	19	6	0
2013-07-01	32	28	6	0
2013-08-01	22	24	5	0
2013-09-01	24	39	2	0
2013-10-01	32	26	2	0
2013-11-01	69	50	1	0
2013-12-01	62	17	1	0
2014-01-01	20	18	3	0
2014-02-01	34	24	0	0
2014-03-01	42	39	2	0
2014-04-01	29	30	1	0
2014-05-01	36	50	2	0
2014-06-01	24	27	0	0
2014-07-01	43	24	6	0
2014-08-01	43	35	1	0
2014-09-01	44	28	5	0
2014-10-01	62	26	3	0
2014-11-01	65	55	1	0
2014-12-01	37	34	6	0
2015-01-01	42	8	5	0
2015-02-01	45	8	3	0
2015-03-01	69	64	4	0
2015-04-01	39	36	5	0
2015-05-01	76	42	10	0
2015-06-01	60	80	2	2
2015-07-01	33	24	0	0
2015-08-01	51	33	0	0
2015-09-01	61	27	1	0
2015-10-01	59	36	1	0
2015-11-01	66	43	1	0
2015-12-01	24	20	0	0
2016-01-01	16	7	1	0
2016-02-01	26	10	0	0
2016-03-01	31	9	0	0
2016-04-01	45	18	3	0
