date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	117	61	6	0
2012-02-01	204	90	1	0
2012-03-01	362	176	1	0
2012-04-01	309	181	3	0
2012-05-01	303	227	0	0
2012-06-01	266	160	1	0
2012-07-01	138	78	1	0
2012-08-01	127	112	2	0
2012-09-01	209	154	5	0
2012-10-01	204	179	2	0
2012-11-01	229	219	5	0
2012-12-01	86	136	1	0
2013-01-01	84	63	2	0
2013-02-01	87	78	0	0
2013-03-01	133	171	3	0
2013-04-01	153	164	6	0
2013-05-01	195	157	6	0
2013-06-01	157	194	2	0
2013-07-01	87	74	2	0
2013-08-01	74	133	3	0
2013-09-01	102	112	1	0
2013-10-01	143	175	1	0
2013-11-01	189	209	2	0
2013-12-01	92	98	0	0
2014-01-01	53	91	4	0
2014-02-01	66	99	0	0
2014-03-01	112	154	3	0
2014-04-01	145	156	4	0
2014-05-01	126	143	1	0
2014-06-01	96	111	4	0
2014-07-01	91	50	8	0
2014-08-01	87	125	3	0
2014-09-01	105	129	4	0
2014-10-01	91	149	1	0
2014-11-01	111	257	6	0
2014-12-01	42	83	5	0
2015-01-01	43	14	1	0
2015-02-01	68	72	0	0
2015-03-01	86	139	5	0
2015-04-01	97	148	1	0
2015-05-01	130	134	6	3
2015-06-01	138	109	4	3
2015-07-01	66	33	2	0
2015-08-01	66	43	6	0
2015-09-01	170	85	1	0
2015-10-01	131	77	8	0
2015-11-01	146	111	9	0
2015-12-01	72	26	3	0
2016-01-01	34	23	8	0
2016-02-01	85	10	2	0
2016-03-01	97	18	4	0
2016-04-01	87	12	1	0
