date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	16	10	1	0
2012-02-01	16	10	1	0
2012-03-01	17	39	1	0
2012-04-01	11	10	0	0
2012-05-01	11	8	3	0
2012-06-01	5	11	1	0
2012-07-01	16	1	2	0
2012-08-01	14	7	4	0
2012-09-01	13	0	1	0
2012-10-01	11	10	0	0
2012-11-01	14	8	0	0
2012-12-01	9	5	2	0
2013-01-01	18	8	3	0
2013-02-01	9	18	1	0
2013-03-01	10	7	1	0
2013-04-01	15	6	6	0
2013-05-01	20	4	0	0
2013-06-01	7	2	2	0
2013-07-01	11	3	1	0
2013-08-01	4	0	1	0
2013-09-01	17	6	1	0
2013-10-01	15	6	0	0
2013-11-01	5	5	1	0
2013-12-01	9	3	1	0
2014-01-01	15	4	4	0
2014-02-01	14	6	3	0
2014-03-01	17	5	1	0
2014-04-01	13	3	1	0
2014-05-01	18	5	2	0
2014-06-01	10	2	1	0
2014-07-01	14	5	3	0
2014-08-01	12	2	1	0
2014-09-01	17	10	1	0
2014-10-01	23	4	1	0
2014-11-01	19	12	2	0
2014-12-01	10	0	4	0
2015-01-01	28	1	4	0
2015-02-01	11	4	2	0
2015-03-01	13	1	2	0
2015-04-01	25	1	4	0
2015-05-01	19	4	9	0
2015-06-01	12	6	1	1
2015-07-01	7	2	0	0
2015-08-01	11	2	0	0
2015-09-01	12	3	0	0
2015-10-01	14	1	2	1
2015-11-01	17	3	1	0
2015-12-01	23	2	0	0
2016-01-01	13	2	1	0
2016-02-01	10	4	0	0
2016-03-01	12	14	1	0
2016-04-01	13	12	0	0
