date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	53	19	3	0
2012-02-01	27	6	1	0
2012-03-01	33	14	1	0
2012-04-01	32	14	0	0
2012-05-01	23	3	1	0
2012-06-01	35	4	1	0
2012-07-01	30	7	1	0
2012-08-01	32	8	2	0
2012-09-01	22	6	1	0
2012-10-01	24	4	1	0
2012-11-01	42	3	0	0
2012-12-01	33	7	1	0
2013-01-01	41	7	4	0
2013-02-01	26	3	2	0
2013-03-01	44	3	3	0
2013-04-01	54	4	9	0
2013-05-01	62	7	4	0
2013-06-01	41	12	1	0
2013-07-01	31	1	1	0
2013-08-01	38	4	3	0
2013-09-01	22	1	0	0
2013-10-01	51	11	1	0
2013-11-01	46	12	2	0
2013-12-01	45	6	0	0
2014-01-01	36	26	3	0
2014-02-01	37	6	0	0
2014-03-01	35	4	1	0
2014-04-01	42	2	2	0
2014-05-01	43	5	1	0
2014-06-01	51	15	5	0
2014-07-01	68	12	15	0
2014-08-01	58	10	2	0
2014-09-01	53	7	1	0
2014-10-01	55	4	2	0
2014-11-01	52	12	0	0
2014-12-01	41	8	3	0
2015-01-01	70	6	1	0
2015-02-01	57	12	4	0
2015-03-01	43	7	2	0
2015-04-01	71	3	1	0
2015-05-01	52	4	8	0
2015-06-01	42	14	1	1
2015-07-01	42	19	0	0
2015-08-01	45	2	0	0
2015-09-01	48	13	0	0
2015-10-01	73	15	3	0
2015-11-01	43	8	4	1
2015-12-01	80	14	2	0
2016-01-01	73	18	4	0
2016-02-01	62	15	1	0
2016-03-01	46	15	1	0
2016-04-01	54	12	0	0
