date	html	pdf	abstract	epdf
2012-01-01	36	50	4	0
2012-02-01	56	40	5	0
2012-03-01	59	37	5	0
2012-04-01	59	26	0	0
2012-05-01	59	34	2	0
2012-06-01	62	35	2	0
2012-07-01	30	15	2	0
2012-08-01	41	64	1	0
2012-09-01	48	35	3	0
2012-10-01	52	31	1	0
2012-11-01	52	36	1	0
2012-12-01	32	30	3	0
2013-01-01	37	33	4	0
2013-02-01	60	41	3	0
2013-03-01	46	50	4	0
2013-04-01	70	39	5	0
2013-05-01	53	28	1	0
2013-06-01	47	36	5	0
2013-07-01	36	45	8	0
2013-08-01	30	60	2	0
2013-09-01	43	75	1	0
2013-10-01	61	71	1	0
2013-11-01	71	64	4	0
2013-12-01	40	47	4	0
2014-01-01	38	37	5	0
2014-02-01	52	79	4	0
2014-03-01	58	88	1	0
2014-04-01	61	74	4	0
2014-05-01	89	82	3	0
2014-06-01	86	82	1	0
2014-07-01	72	50	3	0
2014-08-01	62	80	2	0
2014-09-01	100	88	1	0
2014-10-01	137	93	1	0
2014-11-01	121	79	0	0
2014-12-01	63	66	2	0
2015-01-01	91	72	6	0
2015-02-01	84	96	2	0
2015-03-01	142	81	3	0
2015-04-01	134	67	3	0
2015-05-01	147	115	8	0
2015-06-01	132	122	2	6
2015-07-01	124	93	2	0
2015-08-01	111	122	0	0
2015-09-01	104	155	1	0
2015-10-01	148	170	1	0
2015-11-01	102	157	1	0
2015-12-01	63	107	2	0
2016-01-01	51	99	1	0
2016-02-01	77	47	0	0
2016-03-01	78	52	2	0
2016-04-01	84	54	0	0
