date	html	pdf	abstract	epdf
2012-01-01	11	4	4	0
2012-02-01	11	6	1	0
2012-03-01	2	2	1	0
2012-04-01	8	6	3	0
2012-05-01	10	7	3	0
2012-06-01	6	7	2	0
2012-07-01	32	6	2	0
2012-08-01	6	4	2	0
2012-09-01	8	5	2	0
2012-10-01	13	6	0	0
2012-11-01	10	2	2	0
2012-12-01	6	2	1	0
2013-01-01	9	3	3	0
2013-02-01	7	5	2	0
2013-03-01	10	7	2	0
2013-04-01	18	6	2	0
2013-05-01	27	8	0	0
2013-06-01	5	3	3	0
2013-07-01	9	3	2	0
2013-08-01	12	7	4	0
2013-09-01	10	9	0	0
2013-10-01	5	4	0	0
2013-11-01	8	9	1	0
2013-12-01	10	5	0	0
2014-01-01	5	8	2	0
2014-02-01	13	10	2	0
2014-03-01	14	3	3	0
2014-04-01	8	8	4	0
2014-05-01	10	5	3	0
2014-06-01	16	5	1	0
2014-07-01	29	10	15	0
2014-08-01	13	8	6	0
2014-09-01	19	5	2	0
2014-10-01	21	5	2	0
2014-11-01	20	4	4	0
2014-12-01	13	7	7	0
2015-01-01	28	3	3	0
2015-02-01	15	2	4	0
2015-03-01	14	0	5	0
2015-04-01	26	6	3	0
2015-05-01	16	3	9	0
2015-06-01	20	7	4	0
2015-07-01	8	4	2	0
2015-08-01	21	4	2	0
2015-09-01	13	1	1	0
2015-10-01	19	6	4	0
2015-11-01	23	5	2	0
2015-12-01	21	3	2	0
2016-01-01	10	3	3	0
2016-02-01	13	10	3	0
2016-03-01	27	5	1	0
2016-04-01	18	11	2	0
