date	html	pdf	abstract	epdf
2012-03-01	43	43	4	0
2012-04-01	33	21	2	0
2012-05-01	22	25	3	0
2012-06-01	8	14	0	0
2012-07-01	25	17	0	0
2012-08-01	28	25	2	0
2012-09-01	26	16	2	0
2012-10-01	30	13	3	0
2012-11-01	29	21	1	0
2012-12-01	12	10	2	0
2013-01-01	17	19	3	0
2013-02-01	17	20	1	0
2013-03-01	44	35	8	0
2013-04-01	32	15	4	0
2013-05-01	43	15	2	0
2013-06-01	25	9	2	0
2013-07-01	28	15	3	0
2013-08-01	11	25	2	0
2013-09-01	19	22	0	0
2013-10-01	15	18	0	0
2013-11-01	16	12	2	0
2013-12-01	23	11	0	0
2014-01-01	7	7	2	0
2014-02-01	18	15	0	0
2014-03-01	27	16	1	0
2014-04-01	15	6	4	0
2014-05-01	16	11	3	0
2014-06-01	22	14	0	0
2014-07-01	25	7	7	0
2014-08-01	11	24	2	0
2014-09-01	19	10	1	0
2014-10-01	9	11	1	0
2014-11-01	12	10	0	0
2014-12-01	13	3	4	0
2015-01-01	22	5	3	0
2015-02-01	5	8	2	0
2015-03-01	7	6	3	0
2015-04-01	13	11	3	0
2015-05-01	10	9	6	0
2015-06-01	13	14	2	2
2015-07-01	14	8	0	0
2015-08-01	11	7	2	0
2015-09-01	13	16	0	0
2015-10-01	24	10	1	1
2015-11-01	15	11	1	0
2015-12-01	20	4	0	0
2016-01-01	13	12	2	0
2016-02-01	6	6	1	0
2016-03-01	13	6	0	0
2016-04-01	17	6	0	0
