date	html	pdf	abstract	epdf
2012-01-01	21	19	0	0
2012-02-01	42	5	1	0
2012-03-01	63	31	4	0
2012-04-01	99	42	0	0
2012-05-01	93	70	1	0
2012-06-01	59	33	0	0
2012-07-01	52	34	1	0
2012-08-01	76	47	1	0
2012-09-01	65	22	2	0
2012-10-01	83	59	1	0
2012-11-01	52	55	0	0
2012-12-01	58	44	3	0
2013-01-01	19	31	0	0
2013-02-01	31	16	2	0
2013-03-01	52	69	1	0
2013-04-01	65	67	1	0
2013-05-01	84	51	0	0
2013-06-01	49	43	2	0
2013-07-01	16	29	0	0
2013-08-01	29	47	2	0
2013-09-01	28	27	0	0
2013-10-01	31	51	0	0
2013-11-01	41	40	1	0
2013-12-01	24	46	0	0
2014-01-01	17	20	2	0
2014-02-01	21	40	0	0
2014-03-01	19	47	2	0
2014-04-01	18	37	1	0
2014-05-01	27	46	1	0
2014-06-01	15	15	1	0
2014-07-01	26	19	9	0
2014-08-01	28	37	1	0
2014-09-01	32	35	1	0
2014-10-01	37	30	1	0
2014-11-01	46	21	0	0
2014-12-01	17	18	2	0
2015-01-01	22	12	0	0
2015-02-01	10	15	2	0
2015-03-01	24	30	2	0
2015-04-01	32	27	1	0
2015-05-01	34	51	7	0
2015-06-01	38	47	1	2
2015-07-01	27	26	0	0
2015-08-01	16	19	0	0
2015-09-01	35	22	0	0
2015-10-01	31	27	1	0
2015-11-01	44	31	3	0
2015-12-01	39	29	1	0
2016-01-01	22	23	2	0
2016-02-01	22	18	1	0
2016-03-01	32	18	1	0
2016-04-01	31	25	0	0
