date	html	pdf	abstract	epdf
2012-01-01	31	8	1	0
2012-02-01	34	4	0	0
2012-03-01	41	17	0	0
2012-04-01	35	23	0	0
2012-05-01	63	50	1	0
2012-06-01	29	14	0	0
2012-07-01	21	16	2	0
2012-08-01	19	13	0	0
2012-09-01	34	20	0	0
2012-10-01	37	24	0	0
2012-11-01	50	19	1	0
2012-12-01	25	14	2	0
2013-01-01	17	21	1	0
2013-02-01	13	23	2	0
2013-03-01	18	20	1	0
2013-04-01	25	31	2	0
2013-05-01	37	28	4	0
2013-06-01	21	25	2	0
2013-07-01	20	10	2	0
2013-08-01	24	12	3	0
2013-09-01	20	9	3	0
2013-10-01	19	22	1	0
2013-11-01	18	15	2	0
2013-12-01	21	16	4	0
2014-01-01	11	11	2	0
2014-02-01	9	21	2	0
2014-03-01	12	40	2	0
2014-04-01	15	16	3	0
2014-05-01	31	17	0	0
2014-06-01	32	9	3	0
2014-07-01	37	12	8	0
2014-08-01	17	24	2	0
2014-09-01	30	14	1	0
2014-10-01	23	10	2	0
2014-11-01	20	4	0	0
2014-12-01	16	7	1	0
2015-01-01	18	6	0	0
2015-02-01	16	3	0	0
2015-03-01	20	7	1	0
2015-04-01	25	16	0	0
2015-05-01	22	14	4	0
2015-06-01	17	9	3	0
2015-07-01	5	6	0	0
2015-08-01	16	12	1	0
2015-09-01	13	12	1	0
2015-10-01	39	11	1	0
2015-11-01	34	12	2	0
2015-12-01	20	6	0	0
2016-01-01	13	5	1	0
2016-02-01	17	7	0	0
2016-03-01	17	4	0	0
2016-04-01	16	7	0	0
