date	html	pdf	abstract	epdf
2012-01-01	24	10	2	0
2012-02-01	12	6	2	0
2012-03-01	15	4	1	0
2012-04-01	18	11	0	0
2012-05-01	23	17	1	0
2012-06-01	28	3	1	0
2012-07-01	12	8	1	0
2012-08-01	16	8	0	0
2012-09-01	20	6	0	0
2012-10-01	26	6	2	0
2012-11-01	9	2	2	0
2012-12-01	15	1	0	0
2013-01-01	21	13	3	0
2013-02-01	23	11	1	0
2013-03-01	36	11	1	0
2013-04-01	37	19	3	0
2013-05-01	41	24	0	0
2013-06-01	29	13	2	0
2013-07-01	41	16	0	0
2013-08-01	29	5	3	0
2013-09-01	25	9	0	0
2013-10-01	46	17	0	0
2013-11-01	32	22	1	0
2013-12-01	24	11	1	0
2014-01-01	32	5	2	0
2014-02-01	31	12	0	0
2014-03-01	33	11	2	0
2014-04-01	30	12	1	0
2014-05-01	32	10	3	0
2014-06-01	29	10	2	0
2014-07-01	28	10	12	0
2014-08-01	31	13	1	0
2014-09-01	41	24	1	0
2014-10-01	46	5	2	0
2014-11-01	43	11	0	0
2014-12-01	27	9	2	0
2015-01-01	43	9	1	0
2015-02-01	31	11	3	0
2015-03-01	37	5	2	0
2015-04-01	44	6	2	0
2015-05-01	42	7	5	0
2015-06-01	33	11	1	3
2015-07-01	30	8	0	0
2015-08-01	30	11	0	0
2015-09-01	24	7	0	0
2015-10-01	28	5	1	0
2015-11-01	29	14	1	0
2015-12-01	54	11	0	0
2016-01-01	43	8	3	0
2016-02-01	47	15	0	0
2016-03-01	30	5	0	0
2016-04-01	51	17	0	0
