date	html	pdf	abstract	epdf
2012-01-01	69	30	5	0
2012-02-01	86	28	6	0
2012-03-01	67	47	3	0
2012-04-01	68	51	1	0
2012-05-01	87	52	5	0
2012-06-01	94	58	3	0
2012-07-01	92	34	4	0
2012-08-01	89	79	3	0
2012-09-01	85	42	3	0
2012-10-01	92	38	2	0
2012-11-01	76	47	5	0
2012-12-01	29	11	3	0
2013-01-01	68	22	6	0
2013-02-01	88	22	4	0
2013-03-01	109	46	5	0
2013-04-01	123	46	3	0
2013-05-01	146	41	3	0
2013-06-01	93	17	3	0
2013-07-01	76	16	2	0
2013-08-01	74	49	2	0
2013-09-01	61	19	1	0
2013-10-01	75	21	2	0
2013-11-01	73	23	3	0
2013-12-01	51	23	1	0
2014-01-01	59	20	2	0
2014-02-01	68	28	1	0
2014-03-01	70	27	3	0
2014-04-01	67	22	2	0
2014-05-01	94	45	2	0
2014-06-01	71	29	1	0
2014-07-01	77	43	8	0
2014-08-01	70	33	1	0
2014-09-01	90	29	2	0
2014-10-01	115	21	2	0
2014-11-01	107	29	0	0
2014-12-01	55	14	4	0
2015-01-01	75	19	6	0
2015-02-01	70	12	1	0
2015-03-01	72	12	0	0
2015-04-01	90	22	2	0
2015-05-01	69	11	5	1
2015-06-01	66	22	3	5
2015-07-01	72	25	1	1
2015-08-01	71	14	1	0
2015-09-01	73	16	0	0
2015-10-01	80	20	3	0
2015-11-01	98	19	2	0
2015-12-01	84	27	0	0
2016-01-01	56	19	3	0
2016-02-01	67	18	0	0
2016-03-01	61	19	0	0
2016-04-01	46	12	1	0
