date	html	pdf	abstract	epdf
2012-01-01	13	4	0	0
2012-02-01	22	5	1	0
2012-03-01	36	3	0	0
2012-04-01	19	6	0	0
2012-05-01	35	1	0	0
2012-06-01	15	1	1	0
2012-07-01	21	0	1	0
2012-08-01	9	4	0	0
2012-09-01	16	1	0	0
2012-10-01	24	1	0	0
2012-11-01	14	0	1	0
2012-12-01	19	0	2	0
2013-01-01	8	1	0	0
2013-02-01	194	1	1	0
2013-03-01	14	1	2	0
2013-04-01	12	2	1	0
2013-05-01	33	3	1	0
2013-06-01	13	2	2	0
2013-07-01	10	0	0	0
2013-08-01	5	1	2	0
2013-09-01	10	0	0	0
2013-10-01	15	1	0	0
2013-11-01	10	4	1	0
2013-12-01	19	3	0	0
2014-01-01	16	2	2	0
2014-02-01	12	7	0	0
2014-03-01	17	3	1	0
2014-04-01	16	5	1	0
2014-05-01	14	5	1	0
2014-06-01	6	2	1	0
2014-07-01	22	7	11	0
2014-08-01	13	4	1	0
2014-09-01	10	1	2	0
2014-10-01	24	4	2	0
2014-11-01	12	4	1	0
2014-12-01	20	5	6	0
2015-01-01	26	7	2	0
2015-02-01	16	0	2	0
2015-03-01	12	1	2	0
2015-04-01	16	0	1	0
2015-05-01	14	2	7	0
2015-06-01	15	9	1	0
2015-07-01	12	4	0	0
2015-08-01	6	5	0	0
2015-09-01	9	2	0	0
2015-10-01	27	0	1	0
2015-11-01	36	7	1	0
2015-12-01	24	3	0	0
2016-01-01	19	8	1	0
2016-02-01	31	13	0	0
2016-03-01	13	7	0	0
2016-04-01	23	13	1	0
