date	html	pdf	abstract	epdf
2012-01-01	47	7	0	0
2012-02-01	66	14	0	0
2012-03-01	129	29	0	0
2012-04-01	84	13	0	0
2012-05-01	78	7	0	0
2012-06-01	122	27	0	0
2012-07-01	61	24	0	0
2012-08-01	133	7	0	0
2012-09-01	71	11	0	0
2012-10-01	61	11	0	0
2012-11-01	62	18	0	0
2012-12-01	37	4	0	0
2013-01-01	39	10	0	0
2013-02-01	141	14	0	0
2013-03-01	71	3	0	0
2013-04-01	108	12	0	0
2013-05-01	64	10	0	0
2013-06-01	43	6	0	0
2013-07-01	26	8	0	0
2013-08-01	37	5	0	0
2013-09-01	61	12	0	0
2013-10-01	48	5	0	0
2013-11-01	61	9	0	0
2013-12-01	33	6	0	0
2014-01-01	32	3	0	0
2014-02-01	65	10	0	0
2014-03-01	115	14	0	0
2014-04-01	48	17	0	0
2014-05-01	67	22	0	0
2014-06-01	52	13	0	0
2014-07-01	70	7	0	0
2014-08-01	88	22	0	0
2014-09-01	100	11	0	0
2014-10-01	68	14	0	0
2014-11-01	50	12	0	0
2014-12-01	43	10	0	0
2015-01-01	55	18	0	0
2015-02-01	59	14	0	0
2015-03-01	79	41	0	0
2015-04-01	78	13	0	0
2015-05-01	85	20	0	0
2015-06-01	75	17	0	3
2015-07-01	62	27	0	0
2015-08-01	65	23	0	0
2015-09-01	83	15	0	0
2015-10-01	52	13	0	0
2015-11-01	72	27	0	0
2015-12-01	57	20	0	0
2016-01-01	37	24	0	0
2016-02-01	55	23	0	1
2016-03-01	103	32	1	0
2016-04-01	81	27	0	0
