date	html	pdf	abstract	epdf
2012-01-01	15	32	2	0
2012-02-01	18	10	0	0
2012-03-01	24	5	1	0
2012-04-01	9	6	0	0
2012-05-01	14	3	3	0
2012-06-01	16	22	0	0
2012-07-01	20	16	2	0
2012-08-01	16	3	2	0
2012-09-01	10	11	1	0
2012-10-01	17	4	0	0
2012-11-01	9	2	3	0
2012-12-01	12	15	1	0
2013-01-01	19	7	0	0
2013-02-01	9	10	1	0
2013-03-01	27	16	1	0
2013-04-01	34	19	1	0
2013-05-01	25	19	0	0
2013-06-01	21	7	4	0
2013-07-01	38	10	1	0
2013-08-01	30	4	2	0
2013-09-01	13	16	1	0
2013-10-01	8	7	0	0
2013-11-01	7	0	1	0
2013-12-01	16	8	0	0
2014-01-01	14	3	2	0
2014-02-01	13	6	0	0
2014-03-01	23	6	1	0
2014-04-01	22	4	1	0
2014-05-01	16	11	1	0
2014-06-01	12	6	0	0
2014-07-01	30	11	10	0
2014-08-01	14	2	1	0
2014-09-01	9	3	2	0
2014-10-01	16	5	1	0
2014-11-01	14	5	1	0
2014-12-01	9	8	6	0
2015-01-01	34	9	3	0
2015-02-01	14	4	2	0
2015-03-01	12	1	2	0
2015-04-01	31	2	2	0
2015-05-01	17	6	8	0
2015-06-01	44	10	3	3
2015-07-01	14	5	1	0
2015-08-01	27	9	0	0
2015-09-01	6	7	0	0
2015-10-01	23	7	1	0
2015-11-01	21	7	1	0
2015-12-01	24	7	0	0
2016-01-01	23	16	2	0
2016-02-01	11	11	0	1
2016-03-01	18	10	0	0
2016-04-01	24	8	0	0
