date	html	pdf	abstract	epdf
2011-12-01	1	1	0	0
2012-01-01	27	23	3	0
2012-02-01	38	28	4	0
2012-03-01	67	47	6	0
2012-04-01	63	53	0	0
2012-05-01	94	53	5	0
2012-06-01	65	26	4	0
2012-07-01	42	19	1	0
2012-08-01	70	36	1	0
2012-09-01	97	63	2	0
2012-10-01	106	51	2	0
2012-11-01	98	49	1	0
2012-12-01	73	19	2	0
2013-01-01	81	35	4	0
2013-02-01	111	43	6	0
2013-03-01	125	42	2	0
2013-04-01	112	59	2	0
2013-05-01	128	56	1	0
2013-06-01	103	34	5	0
2013-07-01	71	38	2	0
2013-08-01	83	31	3	0
2013-09-01	178	226	3	0
2013-10-01	147	105	1	0
2013-11-01	156	84	1	0
2013-12-01	58	38	1	0
2014-01-01	51	35	3	0
2014-02-01	78	39	0	0
2014-03-01	84	64	2	0
2014-04-01	73	44	2	0
2014-05-01	107	83	2	0
2014-06-01	87	75	2	0
2014-07-01	110	66	14	0
2014-08-01	107	46	3	0
2014-09-01	145	152	2	0
2014-10-01	149	95	3	0
2014-11-01	197	58	2	0
2014-12-01	103	34	7	0
2015-01-01	84	40	2	0
2015-02-01	89	36	3	0
2015-03-01	110	41	3	0
2015-04-01	156	59	2	0
2015-05-01	172	55	7	5
2015-06-01	208	51	2	24
2015-07-01	136	53	2	0
2015-08-01	135	55	1	0
2015-09-01	154	101	1	0
2015-10-01	223	153	2	0
2015-11-01	227	81	2	0
2015-12-01	127	59	1	0
2016-01-01	93	85	2	0
2016-02-01	100	41	1	0
2016-03-01	118	34	1	1
2016-04-01	118	41	1	0
