date	html	pdf	abstract	epdf
2012-03-01	44	27	14	0
2012-04-01	48	41	2	0
2012-05-01	38	19	7	0
2012-06-01	30	11	2	0
2012-07-01	16	12	9	0
2012-08-01	34	16	3	0
2012-09-01	27	21	7	0
2012-10-01	40	24	6	0
2012-11-01	29	23	8	0
2012-12-01	27	7	7	0
2013-01-01	24	13	11	0
2013-02-01	31	21	11	0
2013-03-01	38	21	12	0
2013-04-01	55	15	8	0
2013-05-01	42	23	8	0
2013-06-01	15	4	5	0
2013-07-01	24	15	8	0
2013-08-01	30	3	6	0
2013-09-01	32	13	4	0
2013-10-01	38	17	2	0
2013-11-01	43	52	1	0
2013-12-01	46	19	1	0
2014-01-01	28	17	7	0
2014-02-01	32	21	1	0
2014-03-01	48	17	3	0
2014-04-01	30	8	3	0
2014-05-01	36	50	3	0
2014-06-01	14	33	2	0
2014-07-01	39	13	9	0
2014-08-01	31	22	3	0
2014-09-01	33	33	1	0
2014-10-01	37	34	1	0
2014-11-01	31	22	4	0
2014-12-01	22	20	8	0
2015-01-01	38	14	4	0
2015-02-01	23	14	5	0
2015-03-01	36	24	5	0
2015-04-01	42	21	9	0
2015-05-01	40	18	11	0
2015-06-01	56	21	4	2
2015-07-01	33	18	4	0
2015-08-01	28	27	4	0
2015-09-01	36	22	4	0
2015-10-01	28	26	5	0
2015-11-01	27	31	9	0
2015-12-01	27	12	3	0
2016-01-01	22	16	4	0
2016-02-01	16	10	2	0
2016-03-01	24	10	0	0
2016-04-01	46	17	1	0
