date	html	pdf	abstract	epdf
2012-04-01	3	5	2	0
2012-05-01	27	8	3	0
2012-06-01	26	9	2	0
2012-07-01	19	20	1	0
2012-08-01	21	16	0	0
2012-09-01	29	11	1	0
2012-10-01	27	26	0	0
2012-11-01	20	12	1	0
2012-12-01	18	5	1	0
2013-01-01	30	19	2	0
2013-02-01	22	16	2	0
2013-03-01	21	12	4	0
2013-04-01	40	9	1	0
2013-05-01	35	8	0	0
2013-06-01	28	11	2	0
2013-07-01	12	10	1	0
2013-08-01	19	11	1	0
2013-09-01	28	7	0	0
2013-10-01	18	5	1	0
2013-11-01	31	25	2	0
2013-12-01	27	10	1	0
2014-01-01	26	11	2	0
2014-02-01	29	19	2	0
2014-03-01	36	9	2	0
2014-04-01	21	7	2	0
2014-05-01	37	14	2	0
2014-06-01	16	6	0	0
2014-07-01	37	14	14	0
2014-08-01	27	4	1	0
2014-09-01	28	5	1	0
2014-10-01	19	3	1	0
2014-11-01	10	1	0	0
2014-12-01	19	3	4	0
2015-01-01	26	4	3	0
2015-02-01	13	7	2	0
2015-03-01	11	5	2	0
2015-04-01	12	3	1	0
2015-05-01	30	10	7	0
2015-06-01	19	10	4	2
2015-07-01	10	3	0	0
2015-08-01	16	12	2	0
2015-09-01	12	10	0	0
2015-10-01	13	5	1	0
2015-11-01	19	16	6	0
2015-12-01	16	6	5	0
2016-01-01	8	6	1	0
2016-02-01	17	8	1	0
2016-03-01	30	9	2	0
2016-04-01	15	11	3	0
