date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	9	17	1	0
2012-02-01	8	7	0	0
2012-03-01	17	19	0	0
2012-04-01	21	36	0	0
2012-05-01	25	24	1	0
2012-06-01	20	21	0	0
2012-07-01	13	10	1	0
2012-08-01	10	9	0	0
2012-09-01	20	15	2	0
2012-10-01	15	29	0	0
2012-11-01	23	13	0	0
2012-12-01	11	7	3	0
2013-01-01	15	10	2	0
2013-02-01	19	11	1	0
2013-03-01	27	11	1	0
2013-04-01	25	17	2	0
2013-05-01	35	24	0	0
2013-06-01	14	17	2	0
2013-07-01	11	11	0	0
2013-08-01	10	9	4	0
2013-09-01	11	9	0	0
2013-10-01	12	13	0	0
2013-11-01	17	30	2	0
2013-12-01	5	5	1	0
2014-01-01	13	10	2	0
2014-02-01	9	9	4	0
2014-03-01	14	26	5	0
2014-04-01	7	12	12	0
2014-05-01	12	19	13	0
2014-06-01	13	13	10	0
2014-07-01	26	7	14	0
2014-08-01	12	22	15	0
2014-09-01	8	19	9	0
2014-10-01	28	17	9	0
2014-11-01	21	16	15	0
2014-12-01	12	8	10	0
2015-01-01	31	8	3	0
2015-02-01	5	6	2	0
2015-03-01	11	27	3	0
2015-04-01	15	12	1	0
2015-05-01	9	20	7	0
2015-06-01	12	34	1	0
2015-07-01	13	10	0	0
2015-08-01	14	22	1	0
2015-09-01	16	25	0	0
2015-10-01	16	21	1	0
2015-11-01	14	27	1	0
2015-12-01	15	9	0	0
2016-01-01	16	9	1	0
2016-02-01	16	6	2	0
2016-03-01	13	7	0	0
2016-04-01	16	13	0	0
