date	html	pdf	abstract	epdf
2012-01-01	103	31	3	0
2012-02-01	77	33	0	0
2012-03-01	196	92	2	0
2012-04-01	228	116	2	0
2012-05-01	317	271	5	0
2012-06-01	228	120	0	0
2012-07-01	99	88	2	0
2012-08-01	165	87	2	0
2012-09-01	246	134	4	0
2012-10-01	264	180	1	0
2012-11-01	262	166	2	0
2012-12-01	139	116	3	0
2013-01-01	79	87	1	0
2013-02-01	83	113	2	0
2013-03-01	140	162	2	0
2013-04-01	139	144	1	0
2013-05-01	133	156	0	0
2013-06-01	100	73	2	0
2013-07-01	59	42	0	0
2013-08-01	73	68	3	0
2013-09-01	82	99	1	0
2013-10-01	93	156	0	0
2013-11-01	118	163	2	0
2013-12-01	48	71	0	0
2014-01-01	29	54	2	0
2014-02-01	50	76	0	0
2014-03-01	90	150	1	0
2014-04-01	68	86	1	0
2014-05-01	98	152	1	0
2014-06-01	57	105	1	0
2014-07-01	67	85	14	0
2014-08-01	35	226	3	0
2014-09-01	60	118	2	0
2014-10-01	69	140	3	0
2014-11-01	96	135	2	0
2014-12-01	57	75	1	0
2015-01-01	42	50	0	0
2015-02-01	36	99	0	0
2015-03-01	61	117	0	0
2015-04-01	91	152	4	0
2015-05-01	103	186	6	2
2015-06-01	106	132	2	7
2015-07-01	44	37	4	0
2015-08-01	43	38	3	0
2015-09-01	51	27	0	0
2015-10-01	83	42	2	0
2015-11-01	107	55	1	0
2015-12-01	55	23	1	0
2016-01-01	27	14	3	0
2016-02-01	39	13	0	1
2016-03-01	59	10	0	0
2016-04-01	73	24	0	0
