date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	24	4	0	0
2012-02-01	13	4	4	0
2012-03-01	11	3	0	0
2012-04-01	18	3	1	0
2012-05-01	28	6	4	0
2012-06-01	25	1	1	0
2012-07-01	26	1	2	0
2012-08-01	19	9	10	0
2012-09-01	8	3	3	0
2012-10-01	15	3	2	0
2012-11-01	7	3	6	0
2012-12-01	14	8	3	0
2013-01-01	31	9	4	0
2013-02-01	18	6	5	0
2013-03-01	23	5	6	0
2013-04-01	26	12	2	0
2013-05-01	35	9	1	0
2013-06-01	8	0	6	0
2013-07-01	11	2	2	0
2013-08-01	10	3	2	0
2013-09-01	21	1	0	0
2013-10-01	15	6	0	0
2013-11-01	9	11	2	0
2013-12-01	15	7	1	0
2014-01-01	20	2	3	0
2014-02-01	8	3	0	0
2014-03-01	11	5	1	0
2014-04-01	14	1	2	0
2014-05-01	14	2	1	0
2014-06-01	18	2	1	0
2014-07-01	38	7	10	0
2014-08-01	9	4	4	0
2014-09-01	29	3	3	0
2014-10-01	8	4	2	0
2014-11-01	13	2	1	0
2014-12-01	42	5	6	0
2015-01-01	45	6	4	0
2015-02-01	17	1	2	0
2015-03-01	11	5	2	0
2015-04-01	15	2	3	0
2015-05-01	16	2	7	0
2015-06-01	9	7	1	0
2015-07-01	13	5	0	0
2015-08-01	5	2	0	0
2015-09-01	7	3	1	0
2015-10-01	26	6	3	0
2015-11-01	11	5	3	0
2015-12-01	20	3	2	0
2016-01-01	15	8	3	0
2016-02-01	14	6	0	0
2016-03-01	14	8	3	0
2016-04-01	10	5	0	0
