date	html	pdf	abstract	epdf
2012-01-01	7	5	3	0
2012-02-01	11	5	1	0
2012-03-01	7	7	3	0
2012-04-01	7	2	0	0
2012-05-01	7	0	2	0
2012-06-01	6	3	1	0
2012-07-01	15	3	7	0
2012-08-01	9	4	0	0
2012-09-01	7	1	2	0
2012-10-01	8	3	1	0
2012-11-01	12	8	4	0
2012-12-01	12	6	5	0
2013-01-01	15	6	2	0
2013-02-01	12	3	3	0
2013-03-01	19	0	5	0
2013-04-01	21	1	4	0
2013-05-01	18	4	3	0
2013-06-01	10	4	4	0
2013-07-01	8	2	3	0
2013-08-01	9	2	4	0
2013-09-01	7	2	2	0
2013-10-01	9	4	0	0
2013-11-01	24	2	1	0
2013-12-01	25	2	0	0
2014-01-01	21	3	2	0
2014-02-01	12	5	2	0
2014-03-01	18	2	2	0
2014-04-01	21	4	1	0
2014-05-01	39	3	2	0
2014-06-01	37	7	0	0
2014-07-01	69	3	9	0
2014-08-01	41	9	1	0
2014-09-01	16	1	1	0
2014-10-01	34	2	1	0
2014-11-01	34	2	0	0
2014-12-01	61	1	3	0
2015-01-01	56	6	3	0
2015-02-01	29	3	2	0
2015-03-01	32	1	2	0
2015-04-01	27	1	1	0
2015-05-01	34	7	7	1
2015-06-01	19	7	1	2
2015-07-01	17	1	0	0
2015-08-01	19	4	0	0
2015-09-01	20	3	0	0
2015-10-01	36	6	2	0
2015-11-01	24	4	2	0
2015-12-01	32	1	0	0
2016-01-01	43	12	4	0
2016-02-01	24	11	1	0
2016-03-01	13	2	0	0
2016-04-01	53	5	2	0
