date	html	pdf	abstract	epdf
2012-01-01	13	0	2	0
2012-02-01	22	5	2	0
2012-03-01	45	7	4	0
2012-04-01	31	5	2	0
2012-05-01	40	14	6	0
2012-06-01	12	9	1	0
2012-07-01	13	2	6	0
2012-08-01	18	11	3	0
2012-09-01	16	8	3	0
2012-10-01	30	2	2	0
2012-11-01	12	13	2	0
2012-12-01	7	5	6	0
2013-01-01	21	18	8	0
2013-02-01	20	6	4	0
2013-03-01	23	13	8	0
2013-04-01	15	5	10	0
2013-05-01	32	10	8	0
2013-06-01	15	5	7	0
2013-07-01	11	2	5	0
2013-08-01	16	0	6	0
2013-09-01	15	1	0	0
2013-10-01	23	8	0	0
2013-11-01	27	8	1	0
2013-12-01	20	3	0	0
2014-01-01	8	11	2	0
2014-02-01	19	4	0	0
2014-03-01	20	18	2	0
2014-04-01	22	4	3	0
2014-05-01	25	19	1	0
2014-06-01	8	6	2	0
2014-07-01	31	32	18	0
2014-08-01	15	22	5	0
2014-09-01	19	15	2	0
2014-10-01	15	6	2	0
2014-11-01	16	20	2	0
2014-12-01	16	11	6	0
2015-01-01	24	5	2	0
2015-02-01	13	4	3	0
2015-03-01	10	6	3	0
2015-04-01	13	11	3	0
2015-05-01	13	14	8	0
2015-06-01	22	20	3	0
2015-07-01	17	17	2	0
2015-08-01	5	14	2	0
2015-09-01	18	22	0	0
2015-10-01	28	16	4	0
2015-11-01	21	16	2	0
2015-12-01	16	14	1	0
2016-01-01	17	15	1	0
2016-02-01	24	4	3	0
2016-03-01	29	4	2	0
2016-04-01	23	7	1	0
