date	html	pdf	abstract	epdf
2012-01-01	21	6	2	0
2012-02-01	17	8	3	0
2012-03-01	22	5	1	0
2012-04-01	20	7	5	0
2012-05-01	14	10	5	0
2012-06-01	27	12	11	0
2012-07-01	24	0	6	0
2012-08-01	15	0	7	0
2012-09-01	11	2	5	0
2012-10-01	14	5	4	0
2012-11-01	14	4	7	0
2012-12-01	16	1	6	0
2013-01-01	22	5	5	0
2013-02-01	10	5	6	0
2013-03-01	63	6	8	0
2013-04-01	23	5	8	0
2013-05-01	29	3	4	0
2013-06-01	8	0	1	0
2013-07-01	12	5	3	0
2013-08-01	7	0	3	0
2013-09-01	18	3	0	0
2013-10-01	19	5	0	0
2013-11-01	17	6	3	0
2013-12-01	22	10	1	0
2014-01-01	20	8	2	0
2014-02-01	17	7	0	0
2014-03-01	22	5	2	0
2014-04-01	27	4	1	0
2014-05-01	28	2	2	0
2014-06-01	18	11	1	0
2014-07-01	21	4	9	0
2014-08-01	26	5	4	0
2014-09-01	19	2	2	0
2014-10-01	44	5	2	0
2014-11-01	28	15	3	0
2014-12-01	38	12	9	0
2015-01-01	58	7	4	0
2015-02-01	31	22	1	0
2015-03-01	28	9	1	0
2015-04-01	26	4	1	0
2015-05-01	27	5	8	0
2015-06-01	31	8	1	4
2015-07-01	23	7	4	0
2015-08-01	13	3	0	0
2015-09-01	20	3	1	0
2015-10-01	33	6	2	1
2015-11-01	34	7	2	0
2015-12-01	33	4	2	0
2016-01-01	22	6	2	0
2016-02-01	25	11	2	0
2016-03-01	41	7	3	0
2016-04-01	31	6	2	0
