date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	63	7	4	0
2012-02-01	56	0	3	0
2012-03-01	153	34	1	0
2012-04-01	76	9	1	0
2012-05-01	88	9	2	0
2012-06-01	60	17	0	0
2012-07-01	28	3	1	0
2012-08-01	121	6	1	0
2012-09-01	138	5	1	0
2012-10-01	97	7	2	0
2012-11-01	85	17	1	0
2012-12-01	67	10	2	0
2013-01-01	80	5	1	0
2013-02-01	46	12	1	0
2013-03-01	57	9	1	0
2013-04-01	81	13	0	0
2013-05-01	77	30	0	0
2013-06-01	48	4	5	0
2013-07-01	48	2	1	0
2013-08-01	162	3	1	0
2013-09-01	192	3	0	0
2013-10-01	110	13	1	0
2013-11-01	89	7	1	0
2013-12-01	75	9	1	0
2014-01-01	54	3	2	0
2014-02-01	99	6	0	0
2014-03-01	72	16	1	0
2014-04-01	97	19	3	0
2014-05-01	72	12	1	0
2014-06-01	78	7	1	0
2014-07-01	74	25	2	0
2014-08-01	263	28	1	0
2014-09-01	257	14	2	0
2014-10-01	160	9	3	0
2014-11-01	88	10	0	0
2014-12-01	59	5	5	0
2015-01-01	80	7	3	0
2015-02-01	129	15	2	0
2015-03-01	95	32	2	0
2015-04-01	136	13	6	0
2015-05-01	181	15	5	1
2015-06-01	148	14	2	1
2015-07-01	108	31	0	2
2015-08-01	315	20	0	0
2015-09-01	382	15	1	0
2015-10-01	164	28	1	0
2015-11-01	134	19	1	0
2015-12-01	84	13	0	0
2016-01-01	96	18	2	0
2016-02-01	104	11	0	0
2016-03-01	90	7	0	0
2016-04-01	121	19	0	0
