date	html	pdf	abstract	epdf
2012-01-01	11	8	4	0
2012-02-01	20	21	2	0
2012-03-01	23	6	5	0
2012-04-01	24	9	4	0
2012-05-01	19	3	6	0
2012-06-01	16	6	4	0
2012-07-01	23	7	2	0
2012-08-01	27	7	2	0
2012-09-01	22	12	2	0
2012-10-01	35	5	2	0
2012-11-01	19	10	1	0
2012-12-01	16	3	3	0
2013-01-01	28	18	3	0
2013-02-01	17	13	5	0
2013-03-01	31	8	4	0
2013-04-01	32	9	5	0
2013-05-01	50	19	1	0
2013-06-01	26	6	6	0
2013-07-01	18	3	6	0
2013-08-01	20	7	7	0
2013-09-01	29	9	1	0
2013-10-01	27	4	0	0
2013-11-01	14	7	2	0
2013-12-01	25	15	0	0
2014-01-01	7	11	2	0
2014-02-01	16	7	1	0
2014-03-01	33	9	4	0
2014-04-01	25	9	2	0
2014-05-01	20	12	2	0
2014-06-01	22	18	2	0
2014-07-01	24	7	15	0
2014-08-01	26	12	4	0
2014-09-01	15	10	2	0
2014-10-01	11	5	2	0
2014-11-01	27	17	2	0
2014-12-01	16	12	5	0
2015-01-01	23	2	7	0
2015-02-01	19	1	4	0
2015-03-01	20	6	6	0
2015-04-01	16	11	3	0
2015-05-01	27	20	9	0
2015-06-01	24	13	2	2
2015-07-01	12	8	2	0
2015-08-01	16	17	0	0
2015-09-01	24	15	1	0
2015-10-01	15	15	3	0
2015-11-01	24	16	4	0
2015-12-01	26	9	1	0
2016-01-01	17	14	2	0
2016-02-01	19	19	3	0
2016-03-01	24	8	0	0
2016-04-01	50	11	3	0
