date	html	pdf	abstract	epdf
2012-01-01	27	23	4	0
2012-02-01	27	17	3	0
2012-03-01	71	15	1	0
2012-04-01	90	13	7	0
2012-05-01	82	27	13	0
2012-06-01	62	7	4	0
2012-07-01	33	8	3	0
2012-08-01	35	20	4	0
2012-09-01	64	12	3	0
2012-10-01	84	45	2	0
2012-11-01	122	34	9	0
2012-12-01	42	10	5	0
2013-01-01	41	10	4	0
2013-02-01	56	12	4	0
2013-03-01	52	25	4	0
2013-04-01	63	56	7	0
2013-05-01	72	64	4	0
2013-06-01	31	56	6	0
2013-07-01	11	24	4	0
2013-08-01	23	46	2	0
2013-09-01	22	38	2	0
2013-10-01	36	52	3	0
2013-11-01	66	84	6	0
2013-12-01	39	35	2	0
2014-01-01	10	26	4	0
2014-02-01	52	31	2	0
2014-03-01	55	56	6	0
2014-04-01	42	38	7	0
2014-05-01	64	62	4	0
2014-06-01	50	27	0	0
2014-07-01	38	16	14	0
2014-08-01	46	17	4	0
2014-09-01	38	15	1	0
2014-10-01	83	32	7	0
2014-11-01	92	18	2	0
2014-12-01	55	7	9	0
2015-01-01	52	18	5	0
2015-02-01	36	18	3	0
2015-03-01	105	25	3	0
2015-04-01	59	15	7	0
2015-05-01	80	35	11	1
2015-06-01	61	54	4	4
2015-07-01	45	18	0	0
2015-08-01	76	16	1	0
2015-09-01	43	15	1	0
2015-10-01	66	44	3	0
2015-11-01	114	32	1	0
2015-12-01	39	9	2	1
2016-01-01	40	15	3	0
2016-02-01	30	6	0	0
2016-03-01	66	16	2	1
2016-04-01	85	21	1	0
