date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	17	7	8	0
2012-02-01	23	6	6	0
2012-03-01	57	32	0	0
2012-04-01	54	35	1	0
2012-05-01	42	52	11	0
2012-06-01	27	15	1	0
2012-07-01	18	6	1	0
2012-08-01	38	10	0	0
2012-09-01	41	20	1	0
2012-10-01	48	14	1	0
2012-11-01	39	18	1	0
2012-12-01	27	10	3	0
2013-01-01	29	10	3	0
2013-02-01	36	8	4	0
2013-03-01	66	16	3	0
2013-04-01	87	17	6	0
2013-05-01	86	7	1	0
2013-06-01	54	5	1	0
2013-07-01	39	4	1	0
2013-08-01	47	13	1	0
2013-09-01	57	16	1	0
2013-10-01	55	5	0	0
2013-11-01	79	5	4	0
2013-12-01	39	10	0	0
2014-01-01	24	12	2	0
2014-02-01	70	25	1	0
2014-03-01	106	38	1	0
2014-04-01	82	7	3	0
2014-05-01	88	27	3	0
2014-06-01	63	26	2	0
2014-07-01	52	15	7	0
2014-08-01	49	5	3	0
2014-09-01	98	21	3	0
2014-10-01	57	14	4	0
2014-11-01	89	16	0	0
2014-12-01	55	19	5	0
2015-01-01	50	9	2	0
2015-02-01	28	9	1	0
2015-03-01	24	12	0	0
2015-04-01	38	6	2	0
2015-05-01	86	24	6	0
2015-06-01	47	17	3	3
2015-07-01	39	12	0	0
2015-08-01	40	13	0	0
2015-09-01	48	11	1	0
2015-10-01	63	18	4	0
2015-11-01	60	13	5	0
2015-12-01	43	6	1	0
2016-01-01	23	7	1	0
2016-02-01	40	11	2	0
2016-03-01	51	8	0	0
2016-04-01	53	5	4	0
