date	html	pdf	abstract	epdf
2011-12-01	1	2	0	0
2012-01-01	30	51	4	0
2012-02-01	22	89	7	0
2012-03-01	64	143	3	0
2012-04-01	59	122	4	0
2012-05-01	101	195	8	0
2012-06-01	78	275	5	0
2012-07-01	67	134	5	0
2012-08-01	84	52	4	0
2012-09-01	112	67	5	0
2012-10-01	145	106	4	0
2012-11-01	157	114	7	0
2012-12-01	64	50	8	0
2013-01-01	86	78	4	0
2013-02-01	116	42	9	0
2013-03-01	144	91	10	0
2013-04-01	220	62	11	0
2013-05-01	197	69	4	0
2013-06-01	176	55	5	0
2013-07-01	77	43	10	0
2013-08-01	113	67	6	0
2013-09-01	96	45	1	0
2013-10-01	146	42	3	0
2013-11-01	142	93	2	0
2013-12-01	64	71	2	0
2014-01-01	83	55	3	0
2014-02-01	95	92	0	0
2014-03-01	92	72	5	0
2014-04-01	86	88	1	0
2014-05-01	124	98	1	0
2014-06-01	152	80	2	0
2014-07-01	145	79	13	0
2014-08-01	120	102	9	0
2014-09-01	120	90	3	0
2014-10-01	170	65	1	0
2014-11-01	215	102	3	0
2014-12-01	132	37	3	0
2015-01-01	103	44	5	0
2015-02-01	98	50	3	0
2015-03-01	144	56	3	0
2015-04-01	144	45	1	0
2015-05-01	176	95	7	3
2015-06-01	173	124	1	5
2015-07-01	117	113	1	0
2015-08-01	116	83	1	0
2015-09-01	133	95	0	0
2015-10-01	146	119	3	2
2015-11-01	185	92	1	0
2015-12-01	129	66	1	0
2016-01-01	115	75	2	0
2016-02-01	113	50	0	0
2016-03-01	150	58	1	0
2016-04-01	143	50	1	0
