date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	27	11	4	0
2012-02-01	33	9	1	0
2012-03-01	57	10	4	0
2012-04-01	38	11	3	0
2012-05-01	62	21	3	0
2012-06-01	44	11	4	0
2012-07-01	17	9	4	0
2012-08-01	18	2	1	0
2012-09-01	25	16	3	0
2012-10-01	49	13	5	0
2012-11-01	50	18	3	0
2012-12-01	23	7	4	0
2013-01-01	28	4	5	0
2013-02-01	16	7	4	0
2013-03-01	27	17	6	0
2013-04-01	44	17	6	0
2013-05-01	43	15	10	0
2013-06-01	18	6	5	0
2013-07-01	16	4	2	0
2013-08-01	12	7	6	0
2013-09-01	16	7	0	0
2013-10-01	24	11	0	0
2013-11-01	29	9	6	0
2013-12-01	20	4	2	0
2014-01-01	12	7	4	0
2014-02-01	11	7	1	0
2014-03-01	26	7	2	0
2014-04-01	32	11	2	0
2014-05-01	24	9	3	0
2014-06-01	23	7	2	0
2014-07-01	30	11	13	0
2014-08-01	5	12	2	0
2014-09-01	13	10	5	0
2014-10-01	27	18	3	0
2014-11-01	38	1	0	0
2014-12-01	14	1	6	0
2015-01-01	26	3	3	0
2015-02-01	17	4	2	0
2015-03-01	21	2	3	0
2015-04-01	12	9	8	0
2015-05-01	20	15	8	0
2015-06-01	22	19	3	0
2015-07-01	17	8	0	0
2015-08-01	12	9	0	0
2015-09-01	12	6	0	1
2015-10-01	33	5	1	0
2015-11-01	35	9	2	0
2015-12-01	24	5	0	0
2016-01-01	23	15	3	0
2016-02-01	12	6	0	0
2016-03-01	17	7	0	0
2016-04-01	17	8	2	0
