date	html	pdf	abstract	epdf
2012-01-01	68	55	1	0
2012-02-01	75	49	3	0
2012-03-01	163	74	4	0
2012-04-01	147	61	0	0
2012-05-01	170	59	3	0
2012-06-01	156	56	1	0
2012-07-01	115	36	4	0
2012-08-01	58	78	2	0
2012-09-01	71	39	3	0
2012-10-01	147	61	3	0
2012-11-01	136	59	6	0
2012-12-01	95	53	5	0
2013-01-01	92	40	1	0
2013-02-01	140	99	3	0
2013-03-01	153	63	4	0
2013-04-01	212	91	6	0
2013-05-01	220	77	4	0
2013-06-01	167	70	5	0
2013-07-01	126	63	3	0
2013-08-01	119	46	7	0
2013-09-01	153	79	2	0
2013-10-01	178	56	0	0
2013-11-01	189	105	4	0
2013-12-01	128	78	4	0
2014-01-01	91	59	5	0
2014-02-01	113	58	3	0
2014-03-01	106	67	2	0
2014-04-01	136	75	3	0
2014-05-01	207	162	11	0
2014-06-01	213	111	2	0
2014-07-01	118	88	11	0
2014-08-01	131	122	4	0
2014-09-01	135	112	1	0
2014-10-01	165	99	7	0
2014-11-01	266	147	2	0
2014-12-01	129	62	3	0
2015-01-01	144	43	7	0
2015-02-01	140	68	4	0
2015-03-01	127	136	3	0
2015-04-01	207	59	5	0
2015-05-01	286	114	12	1
2015-06-01	295	195	4	16
2015-07-01	138	82	2	0
2015-08-01	119	79	2	0
2015-09-01	135	107	1	0
2015-10-01	168	126	1	0
2015-11-01	218	196	2	2
2015-12-01	132	102	2	0
2016-01-01	91	91	4	1
2016-02-01	106	69	0	0
2016-03-01	91	48	2	0
2016-04-01	95	57	0	0
