date	html	pdf	abstract	epdf
2012-01-01	42	6	2	0
2012-02-01	27	17	4	0
2012-03-01	84	68	3	0
2012-04-01	68	65	2	0
2012-05-01	54	71	4	0
2012-06-01	50	72	4	0
2012-07-01	12	27	5	0
2012-08-01	27	44	3	0
2012-09-01	31	71	3	0
2012-10-01	40	59	1	0
2012-11-01	37	58	3	0
2012-12-01	33	25	5	0
2013-01-01	33	30	8	0
2013-02-01	24	11	4	0
2013-03-01	32	60	9	0
2013-04-01	58	48	4	0
2013-05-01	51	22	7	0
2013-06-01	25	15	5	0
2013-07-01	23	12	5	0
2013-08-01	31	26	6	0
2013-09-01	46	26	1	0
2013-10-01	53	27	1	0
2013-11-01	49	40	3	0
2013-12-01	30	27	0	0
2014-01-01	13	38	2	0
2014-02-01	20	34	0	0
2014-03-01	36	83	2	0
2014-04-01	43	78	2	0
2014-05-01	56	55	0	0
2014-06-01	62	29	3	0
2014-07-01	54	42	19	0
2014-08-01	35	51	3	0
2014-09-01	86	49	1	0
2014-10-01	69	36	1	0
2014-11-01	72	45	1	0
2014-12-01	21	27	2	0
2015-01-01	39	2	2	0
2015-02-01	44	15	1	0
2015-03-01	72	29	3	0
2015-04-01	70	21	5	0
2015-05-01	67	66	4	0
2015-06-01	82	91	6	6
2015-07-01	53	48	1	0
2015-08-01	42	37	0	0
2015-09-01	52	61	0	0
2015-10-01	80	61	2	0
2015-11-01	73	53	1	0
2015-12-01	46	32	2	0
2016-01-01	28	36	1	0
2016-02-01	32	12	0	0
2016-03-01	44	27	0	0
2016-04-01	50	26	2	0
