date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	54	22	1	0
2012-02-01	57	26	2	0
2012-03-01	89	33	0	0
2012-04-01	107	26	1	0
2012-05-01	152	48	2	0
2012-06-01	114	21	2	0
2012-07-01	45	6	3	0
2012-08-01	68	24	1	0
2012-09-01	161	25	1	0
2012-10-01	160	32	5	0
2012-11-01	121	18	4	0
2012-12-01	55	16	1	0
2013-01-01	62	39	3	0
2013-02-01	55	30	2	0
2013-03-01	106	20	2	0
2013-04-01	76	25	0	0
2013-05-01	73	22	1	0
2013-06-01	72	20	2	0
2013-07-01	27	14	5	0
2013-08-01	29	11	2	0
2013-09-01	77	14	1	0
2013-10-01	95	38	3	0
2013-11-01	58	58	4	0
2013-12-01	34	17	6	0
2014-01-01	35	30	5	0
2014-02-01	33	24	3	0
2014-03-01	39	33	4	0
2014-04-01	55	75	4	0
2014-05-01	61	58	3	0
2014-06-01	34	33	6	0
2014-07-01	40	42	16	0
2014-08-01	40	27	11	0
2014-09-01	90	46	4	0
2014-10-01	69	45	4	0
2014-11-01	50	58	6	0
2014-12-01	49	20	5	0
2015-01-01	38	8	7	0
2015-02-01	26	13	6	0
2015-03-01	60	82	6	0
2015-04-01	48	67	15	0
2015-05-01	51	98	13	0
2015-06-01	70	112	15	1
2015-07-01	39	62	11	0
2015-08-01	43	72	2	0
2015-09-01	73	64	7	1
2015-10-01	60	58	6	0
2015-11-01	60	120	3	0
2015-12-01	42	82	4	0
2016-01-01	72	69	4	0
2016-02-01	38	65	4	0
2016-03-01	52	54	5	0
2016-04-01	44	38	5	0
