date	html	pdf	abstract	epdf
2012-01-01	16	0	1	0
2012-02-01	37	5	3	0
2012-03-01	19	6	2	0
2012-04-01	23	3	5	0
2012-05-01	12	4	4	0
2012-06-01	14	1	1	0
2012-07-01	11	8	1	0
2012-08-01	10	4	2	0
2012-09-01	9	4	5	0
2012-10-01	21	3	2	0
2012-11-01	17	4	4	0
2012-12-01	10	2	4	0
2013-01-01	18	4	3	0
2013-02-01	21	3	3	0
2013-03-01	25	5	4	0
2013-04-01	27	7	3	0
2013-05-01	30	4	2	0
2013-06-01	17	3	5	0
2013-07-01	19	2	2	0
2013-08-01	13	3	3	0
2013-09-01	18	4	2	0
2013-10-01	51	4	1	0
2013-11-01	26	15	1	0
2013-12-01	26	27	0	0
2014-01-01	36	17	2	0
2014-02-01	30	13	0	0
2014-03-01	40	6	1	0
2014-04-01	33	11	1	0
2014-05-01	39	10	2	0
2014-06-01	34	26	2	0
2014-07-01	58	1	11	0
2014-08-01	42	5	3	0
2014-09-01	36	12	2	0
2014-10-01	42	5	4	0
2014-11-01	45	8	2	0
2014-12-01	33	10	4	0
2015-01-01	53	5	3	0
2015-02-01	42	8	4	0
2015-03-01	38	2	3	0
2015-04-01	37	3	1	0
2015-05-01	43	9	7	0
2015-06-01	25	14	1	1
2015-07-01	20	9	2	0
2015-08-01	22	8	0	0
2015-09-01	26	12	1	0
2015-10-01	33	10	2	0
2015-11-01	34	10	2	0
2015-12-01	58	17	0	0
2016-01-01	49	14	4	0
2016-02-01	36	13	1	0
2016-03-01	35	6	1	0
2016-04-01	41	6	1	0
