date	html	pdf	abstract	epdf
2011-12-01	4	0	0	0
2012-01-01	94	6	4	0
2012-02-01	67	4	1	0
2012-03-01	65	5	0	0
2012-04-01	36	4	1	0
2012-05-01	72	12	0	0
2012-06-01	66	5	1	0
2012-07-01	66	8	3	0
2012-08-01	46	3	2	0
2012-09-01	60	4	3	0
2012-10-01	48	4	2	0
2012-11-01	54	13	1	0
2012-12-01	55	2	1	0
2013-01-01	51	5	2	0
2013-02-01	63	2	1	0
2013-03-01	73	2	5	0
2013-04-01	84	5	2	0
2013-05-01	92	10	2	0
2013-06-01	69	2	4	0
2013-07-01	74	5	1	0
2013-08-01	62	9	4	0
2013-09-01	50	5	1	0
2013-10-01	56	14	2	0
2013-11-01	67	13	2	0
2013-12-01	49	14	2	0
2014-01-01	57	10	2	0
2014-02-01	75	11	0	0
2014-03-01	69	12	5	0
2014-04-01	81	16	2	0
2014-05-01	57	15	0	0
2014-06-01	97	16	2	0
2014-07-01	90	9	11	0
2014-08-01	68	12	2	0
2014-09-01	96	16	1	0
2014-10-01	135	17	7	0
2014-11-01	83	22	0	0
2014-12-01	88	4	4	0
2015-01-01	108	5	4	0
2015-02-01	85	1	2	0
2015-03-01	79	2	2	0
2015-04-01	52	3	2	0
2015-05-01	57	14	10	0
2015-06-01	44	21	2	2
2015-07-01	43	15	0	0
2015-08-01	32	27	4	0
2015-09-01	44	10	0	0
2015-10-01	89	16	1	0
2015-11-01	63	10	3	0
2015-12-01	62	6	1	0
2016-01-01	60	14	1	0
2016-02-01	76	11	2	0
2016-03-01	61	10	0	0
2016-04-01	97	13	1	0
