date	html	pdf	abstract	epdf
2012-01-01	19	2	1	0
2012-02-01	31	0	2	0
2012-03-01	68	6	3	0
2012-04-01	85	7	0	0
2012-05-01	48	0	0	0
2012-06-01	36	1	0	0
2012-07-01	19	0	2	0
2012-08-01	40	1	3	0
2012-09-01	32	1	2	0
2012-10-01	52	2	3	0
2012-11-01	51	4	1	0
2012-12-01	42	0	3	0
2013-01-01	19	2	1	0
2013-02-01	23	1	1	0
2013-03-01	38	1	3	0
2013-04-01	40	3	2	0
2013-05-01	57	0	0	0
2013-06-01	24	2	4	0
2013-07-01	22	0	0	0
2013-08-01	19	2	2	0
2013-09-01	22	1	2	0
2013-10-01	29	7	0	0
2013-11-01	41	7	2	0
2013-12-01	28	9	1	0
2014-01-01	8	3	2	0
2014-02-01	30	5	4	0
2014-03-01	30	8	2	0
2014-04-01	29	2	6	0
2014-05-01	45	9	5	0
2014-06-01	24	7	6	0
2014-07-01	28	19	12	0
2014-08-01	36	4	5	0
2014-09-01	28	8	4	0
2014-10-01	27	11	2	0
2014-11-01	32	5	5	0
2014-12-01	28	5	4	0
2015-01-01	30	5	1	0
2015-02-01	23	6	2	0
2015-03-01	21	5	2	0
2015-04-01	31	9	4	0
2015-05-01	36	2	7	0
2015-06-01	42	10	2	1
2015-07-01	21	9	0	0
2015-08-01	16	9	0	0
2015-09-01	11	15	1	0
2015-10-01	18	8	3	0
2015-11-01	36	27	5	0
2015-12-01	19	5	2	0
2016-01-01	9	8	1	0
2016-02-01	14	8	1	0
2016-03-01	27	18	4	0
2016-04-01	18	29	10	0
