date	html	pdf	abstract	epdf
2012-01-01	15	3	8	0
2012-02-01	19	6	5	0
2012-03-01	34	12	1	0
2012-04-01	39	9	1	0
2012-05-01	42	8	1	0
2012-06-01	33	5	0	0
2012-07-01	17	3	0	0
2012-08-01	45	11	0	0
2012-09-01	25	14	4	0
2012-10-01	54	35	1	0
2012-11-01	48	27	0	0
2012-12-01	28	10	1	0
2013-01-01	28	10	1	0
2013-02-01	10	14	1	0
2013-03-01	47	19	3	0
2013-04-01	37	18	2	0
2013-05-01	40	30	2	0
2013-06-01	28	19	2	0
2013-07-01	13	3	1	0
2013-08-01	29	5	1	0
2013-09-01	41	11	0	0
2013-10-01	36	14	0	0
2013-11-01	48	16	1	0
2013-12-01	26	11	3	0
2014-01-01	34	9	2	0
2014-02-01	20	26	0	0
2014-03-01	44	34	2	0
2014-04-01	24	29	1	0
2014-05-01	36	53	2	0
2014-06-01	27	43	0	0
2014-07-01	27	28	6	0
2014-08-01	34	39	2	0
2014-09-01	24	44	1	0
2014-10-01	41	49	2	0
2014-11-01	33	44	4	0
2014-12-01	24	24	4	0
2015-01-01	32	2	5	0
2015-02-01	22	14	3	0
2015-03-01	50	24	4	0
2015-04-01	25	21	2	0
2015-05-01	49	22	6	0
2015-06-01	53	41	2	5
2015-07-01	38	18	0	0
2015-08-01	15	16	0	0
2015-09-01	25	290	1	0
2015-10-01	38	78	3	0
2015-11-01	50	191	1	0
2015-12-01	35	60	0	0
2016-01-01	19	46	2	0
2016-02-01	21	22	0	0
2016-03-01	36	34	1	0
2016-04-01	25	40	0	0
