date	html	pdf	abstract	epdf
2012-01-01	79	18	2	0
2012-02-01	106	18	1	0
2012-03-01	218	37	0	0
2012-04-01	182	30	0	0
2012-05-01	252	50	2	0
2012-06-01	224	38	2	0
2012-07-01	100	27	1	0
2012-08-01	144	33	2	0
2012-09-01	227	44	1	0
2012-10-01	218	37	1	0
2012-11-01	219	49	1	0
2012-12-01	146	31	6	0
2013-01-01	151	29	4	0
2013-02-01	232	47	1	0
2013-03-01	282	81	2	0
2013-04-01	356	71	0	0
2013-05-01	282	79	0	0
2013-06-01	174	47	2	0
2013-07-01	143	36	0	0
2013-08-01	198	62	2	0
2013-09-01	186	69	0	0
2013-10-01	224	106	0	0
2013-11-01	262	98	3	0
2013-12-01	83	77	1	0
2014-01-01	74	47	5	0
2014-02-01	98	53	0	0
2014-03-01	192	122	1	0
2014-04-01	136	90	1	0
2014-05-01	227	128	2	0
2014-06-01	186	153	0	0
2014-07-01	108	242	10	0
2014-08-01	224	487	2	0
2014-09-01	244	456	3	0
2014-10-01	251	451	4	0
2014-11-01	320	465	1	0
2014-12-01	132	188	2	0
2015-01-01	109	174	3	0
2015-02-01	177	241	2	0
2015-03-01	267	519	6	0
2015-04-01	283	430	4	0
2015-05-01	403	585	10	1
2015-06-01	204	125	2	13
2015-07-01	94	23	0	0
2015-08-01	124	23	0	0
2015-09-01	182	21	1	0
2015-10-01	153	30	2	0
2015-11-01	166	30	1	0
2015-12-01	99	14	2	0
2016-01-01	83	20	2	0
2016-02-01	99	12	0	0
2016-03-01	173	19	2	0
2016-04-01	162	22	2	0
