date	html	pdf	abstract	epdf
2012-01-01	28	1	2	0
2012-02-01	20	3	1	0
2012-03-01	29	2	0	0
2012-04-01	17	6	0	0
2012-05-01	23	8	1	0
2012-06-01	15	2	0	0
2012-07-01	23	3	2	0
2012-08-01	16	6	0	0
2012-09-01	12	4	3	0
2012-10-01	15	4	0	0
2012-11-01	16	9	1	0
2012-12-01	19	4	3	0
2013-01-01	21	8	2	0
2013-02-01	16	2	1	0
2013-03-01	27	6	3	0
2013-04-01	22	11	6	0
2013-05-01	37	3	3	0
2013-06-01	11	3	2	0
2013-07-01	17	5	0	0
2013-08-01	22	4	2	0
2013-09-01	18	4	1	0
2013-10-01	17	7	0	0
2013-11-01	19	7	2	0
2013-12-01	21	6	1	0
2014-01-01	18	20	2	0
2014-02-01	18	6	0	0
2014-03-01	17	14	1	0
2014-04-01	31	11	1	0
2014-05-01	26	14	0	0
2014-06-01	35	9	3	0
2014-07-01	53	9	8	0
2014-08-01	29	10	2	0
2014-09-01	47	27	2	0
2014-10-01	45	18	1	0
2014-11-01	27	12	2	0
2014-12-01	26	10	3	0
2015-01-01	46	8	2	0
2015-02-01	29	10	2	0
2015-03-01	31	15	2	0
2015-04-01	37	12	3	0
2015-05-01	33	14	9	0
2015-06-01	16	18	2	0
2015-07-01	19	13	0	0
2015-08-01	13	12	2	0
2015-09-01	16	12	0	0
2015-10-01	33	3	1	0
2015-11-01	31	12	1	0
2015-12-01	49	11	0	0
2016-01-01	33	12	1	0
2016-02-01	27	14	2	0
2016-03-01	44	13	1	0
2016-04-01	27	16	0	0
