date	html	pdf	abstract	epdf
2012-01-01	8	13	3	0
2012-02-01	8	9	1	0
2012-03-01	2	5	1	0
2012-04-01	8	5	0	0
2012-05-01	9	8	1	0
2012-06-01	7	8	0	0
2012-07-01	12	11	1	0
2012-08-01	13	7	3	0
2012-09-01	15	2	2	0
2012-10-01	15	7	0	0
2012-11-01	5	3	2	0
2012-12-01	8	5	2	0
2013-01-01	9	2	3	0
2013-02-01	8	2	0	0
2013-03-01	11	8	1	0
2013-04-01	19	7	1	0
2013-05-01	33	5	1	0
2013-06-01	9	4	0	0
2013-07-01	11	6	0	0
2013-08-01	13	4	2	0
2013-09-01	14	3	0	0
2013-10-01	11	3	0	0
2013-11-01	16	15	1	0
2013-12-01	17	3	1	0
2014-01-01	9	6	2	0
2014-02-01	10	11	0	0
2014-03-01	8	7	1	0
2014-04-01	12	6	1	0
2014-05-01	24	9	1	0
2014-06-01	11	14	0	0
2014-07-01	21	6	9	0
2014-08-01	15	8	1	0
2014-09-01	9	9	1	0
2014-10-01	13	5	2	0
2014-11-01	8	8	0	0
2014-12-01	3	4	4	0
2015-01-01	22	6	1	0
2015-02-01	4	0	3	0
2015-03-01	8	6	2	0
2015-04-01	16	6	1	0
2015-05-01	13	18	7	0
2015-06-01	7	9	1	0
2015-07-01	6	10	1	0
2015-08-01	7	3	1	0
2015-09-01	4	5	0	0
2015-10-01	17	9	1	0
2015-11-01	14	8	1	0
2015-12-01	17	4	0	0
2016-01-01	18	9	3	0
2016-02-01	19	17	2	0
2016-03-01	12	5	0	0
2016-04-01	16	13	1	0
