date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	52	26	0	0
2012-02-01	65	20	0	0
2012-03-01	104	33	0	0
2012-04-01	89	23	0	0
2012-05-01	100	26	0	0
2012-06-01	75	30	0	0
2012-07-01	57	19	0	0
2012-08-01	139	52	0	0
2012-09-01	118	60	1	0
2012-10-01	128	71	0	0
2012-11-01	124	67	0	0
2012-12-01	64	33	0	0
2013-01-01	81	34	0	0
2013-02-01	114	69	0	0
2013-03-01	243	97	0	0
2013-04-01	205	46	0	0
2013-05-01	231	87	0	0
2013-06-01	94	29	0	0
2013-07-01	76	23	0	0
2013-08-01	117	50	0	0
2013-09-01	116	69	0	0
2013-10-01	125	91	3	0
2013-11-01	182	81	2	0
2013-12-01	80	41	0	0
2014-01-01	60	35	1	0
2014-02-01	106	36	0	0
2014-03-01	195	63	0	0
2014-04-01	148	45	0	0
2014-05-01	182	50	0	0
2014-06-01	144	49	0	0
2014-07-01	109	28	0	0
2014-08-01	147	54	0	0
2014-09-01	152	37	0	0
2014-10-01	175	48	0	0
2014-11-01	197	58	0	0
2014-12-01	136	35	0	0
2015-01-01	104	37	0	0
2015-02-01	131	35	0	0
2015-03-01	295	56	0	0
2015-04-01	207	66	0	0
2015-05-01	263	65	0	3
2015-06-01	219	23	0	28
2015-07-01	123	43	0	0
2015-08-01	211	68	0	0
2015-09-01	200	94	0	2
2015-10-01	230	143	0	1
2015-11-01	266	127	0	1
2015-12-01	91	31	0	0
2016-01-01	105	50	0	1
2016-02-01	168	48	0	1
2016-03-01	213	41	0	0
2016-04-01	266	61	0	0
