date	html	pdf	abstract	epdf
2012-01-01	6	9	1	0
2012-02-01	12	9	3	0
2012-03-01	46	14	4	0
2012-04-01	21	10	0	0
2012-05-01	32	13	3	0
2012-06-01	15	21	0	0
2012-07-01	16	4	4	0
2012-08-01	26	15	1	0
2012-09-01	13	8	5	0
2012-10-01	42	7	3	0
2012-11-01	51	13	10	0
2012-12-01	26	11	9	0
2013-01-01	16	6	12	0
2013-02-01	17	13	6	0
2013-03-01	40	8	3	0
2013-04-01	34	13	10	0
2013-05-01	58	17	6	0
2013-06-01	19	9	2	0
2013-07-01	21	9	4	0
2013-08-01	30	11	5	0
2013-09-01	23	22	2	0
2013-10-01	21	18	2	0
2013-11-01	34	12	1	0
2013-12-01	16	6	4	0
2014-01-01	9	7	5	0
2014-02-01	19	8	6	0
2014-03-01	31	12	4	0
2014-04-01	26	8	10	0
2014-05-01	30	8	11	0
2014-06-01	19	4	15	0
2014-07-01	28	4	20	0
2014-08-01	18	1	8	0
2014-09-01	15	4	8	0
2014-10-01	22	10	11	0
2014-11-01	23	1	8	0
2014-12-01	14	3	7	0
2015-01-01	28	2	3	0
2015-02-01	9	5	0	0
2015-03-01	21	1	0	0
2015-04-01	19	2	0	0
2015-05-01	30	0	4	0
2015-06-01	27	7	2	0
2015-07-01	17	2	0	0
2015-08-01	16	4	2	0
2015-09-01	29	4	0	0
2015-10-01	35	1	1	0
2015-11-01	33	2	1	0
2015-12-01	22	6	2	0
2016-01-01	22	4	1	0
2016-02-01	9	2	0	0
2016-03-01	19	10	0	0
2016-04-01	26	5	0	0
