date	html	pdf	abstract	epdf
2012-01-01	17	24	7	0
2012-02-01	27	12	5	0
2012-03-01	23	8	2	0
2012-04-01	18	14	3	0
2012-05-01	23	17	3	0
2012-06-01	23	13	6	0
2012-07-01	15	15	3	0
2012-08-01	12	15	5	0
2012-09-01	9	9	4	0
2012-10-01	8	9	3	0
2012-11-01	17	13	3	0
2012-12-01	10	9	4	0
2013-01-01	14	16	5	0
2013-02-01	19	21	3	0
2013-03-01	19	15	5	0
2013-04-01	24	12	5	0
2013-05-01	25	2	4	0
2013-06-01	25	16	4	0
2013-07-01	13	14	4	0
2013-08-01	10	4	5	0
2013-09-01	10	2	0	0
2013-10-01	8	8	0	0
2013-11-01	17	8	2	0
2013-12-01	12	8	0	0
2014-01-01	12	6	2	0
2014-02-01	20	9	1	0
2014-03-01	28	7	4	0
2014-04-01	28	10	3	0
2014-05-01	19	23	4	0
2014-06-01	22	11	3	0
2014-07-01	50	18	10	0
2014-08-01	21	9	3	0
2014-09-01	22	15	4	0
2014-10-01	22	12	3	0
2014-11-01	12	12	5	0
2014-12-01	29	22	4	0
2015-01-01	28	16	5	0
2015-02-01	11	8	5	0
2015-03-01	22	13	6	0
2015-04-01	20	10	5	0
2015-05-01	21	23	8	0
2015-06-01	18	17	4	3
2015-07-01	21	17	3	0
2015-08-01	5	8	3	0
2015-09-01	23	11	1	0
2015-10-01	19	13	5	0
2015-11-01	19	5	3	0
2015-12-01	21	10	2	0
2016-01-01	21	9	6	0
2016-02-01	17	28	6	0
2016-03-01	27	7	3	0
2016-04-01	27	16	4	0
