date	html	pdf	abstract	epdf
2012-03-01	76	40	8	0
2012-04-01	54	30	3	0
2012-05-01	70	23	6	0
2012-06-01	27	22	4	0
2012-07-01	29	9	0	0
2012-08-01	30	8	2	0
2012-09-01	26	9	2	0
2012-10-01	63	18	2	0
2012-11-01	51	20	5	0
2012-12-01	33	19	6	0
2013-01-01	34	23	4	0
2013-02-01	25	18	6	0
2013-03-01	26	13	6	0
2013-04-01	41	10	3	0
2013-05-01	35	8	4	0
2013-06-01	32	11	3	0
2013-07-01	21	13	4	0
2013-08-01	25	13	2	0
2013-09-01	32	10	1	0
2013-10-01	40	24	0	0
2013-11-01	65	18	1	0
2013-12-01	23	8	0	0
2014-01-01	25	4	3	0
2014-02-01	32	15	0	0
2014-03-01	30	4	2	0
2014-04-01	24	2	2	0
2014-05-01	25	5	3	0
2014-06-01	27	14	1	0
2014-07-01	28	2	11	0
2014-08-01	26	8	3	0
2014-09-01	20	7	1	0
2014-10-01	23	6	1	0
2014-11-01	34	3	0	0
2014-12-01	19	3	2	0
2015-01-01	30	0	1	0
2015-02-01	16	2	2	0
2015-03-01	27	3	3	0
2015-04-01	32	6	5	0
2015-05-01	24	3	6	0
2015-06-01	28	8	2	1
2015-07-01	13	0	0	0
2015-08-01	14	3	0	0
2015-09-01	37	7	1	0
2015-10-01	36	8	1	0
2015-11-01	67	14	1	0
2015-12-01	48	10	0	0
2016-01-01	17	5	1	0
2016-02-01	32	10	1	0
2016-03-01	22	5	0	0
2016-04-01	20	7	0	0
