date	html	pdf	abstract	epdf
2012-05-01	1	4	0	0
2012-06-01	32	29	7	0
2012-07-01	14	6	4	0
2012-08-01	9	3	1	0
2012-09-01	24	15	3	0
2012-10-01	16	1	1	0
2012-11-01	27	3	4	0
2012-12-01	7	6	2	0
2013-01-01	19	11	4	0
2013-02-01	16	5	1	0
2013-03-01	43	27	3	0
2013-04-01	45	7	2	0
2013-05-01	35	9	2	0
2013-06-01	19	5	5	0
2013-07-01	18	7	3	0
2013-08-01	11	3	3	0
2013-09-01	14	3	6	0
2013-10-01	24	8	1	0
2013-11-01	24	9	2	0
2013-12-01	22	5	3	0
2014-01-01	18	10	5	0
2014-02-01	26	10	1	0
2014-03-01	32	3	8	0
2014-04-01	26	11	5	0
2014-05-01	23	10	2	0
2014-06-01	7	8	2	0
2014-07-01	20	11	8	0
2014-08-01	15	14	1	0
2014-09-01	37	10	1	0
2014-10-01	11	6	1	0
2014-11-01	14	6	4	0
2014-12-01	11	4	7	0
2015-01-01	25	7	3	0
2015-02-01	7	2	3	0
2015-03-01	15	1	4	0
2015-04-01	17	11	4	0
2015-05-01	19	7	7	0
2015-06-01	14	14	2	1
2015-07-01	10	7	0	0
2015-08-01	19	4	0	0
2015-09-01	19	6	1	0
2015-10-01	24	13	1	0
2015-11-01	56	12	1	0
2015-12-01	28	3	0	0
2016-01-01	12	8	2	0
2016-02-01	27	6	2	0
2016-03-01	22	10	1	0
2016-04-01	20	11	0	0
