date	html	pdf	abstract	epdf
2012-01-01	31	5	6	0
2012-02-01	28	5	7	0
2012-03-01	42	13	3	0
2012-04-01	41	3	1	0
2012-05-01	25	8	4	0
2012-06-01	29	3	1	0
2012-07-01	14	3	1	0
2012-08-01	31	11	1	0
2012-09-01	37	9	3	0
2012-10-01	39	9	1	0
2012-11-01	48	3	2	0
2012-12-01	35	9	5	0
2013-01-01	21	2	5	0
2013-02-01	34	3	2	0
2013-03-01	54	4	7	0
2013-04-01	44	1	4	0
2013-05-01	36	6	4	0
2013-06-01	22	3	6	0
2013-07-01	15	4	9	0
2013-08-01	21	6	8	0
2013-09-01	26	3	0	0
2013-10-01	23	2	0	0
2013-11-01	29	22	3	0
2013-12-01	27	13	5	0
2014-01-01	20	7	6	0
2014-02-01	42	17	1	0
2014-03-01	29	2	2	0
2014-04-01	14	2	1	0
2014-05-01	42	32	1	0
2014-06-01	23	12	0	0
2014-07-01	25	20	2	0
2014-08-01	19	33	1	0
2014-09-01	25	23	1	0
2014-10-01	26	21	1	0
2014-11-01	27	18	0	0
2014-12-01	37	24	3	0
2015-01-01	21	3	2	0
2015-02-01	22	8	2	0
2015-03-01	47	16	2	0
2015-04-01	37	5	5	0
2015-05-01	38	22	8	0
2015-06-01	23	34	1	3
2015-07-01	31	22	0	0
2015-08-01	39	46	0	0
2015-09-01	42	37	0	0
2015-10-01	37	40	1	0
2015-11-01	37	40	1	0
2015-12-01	31	43	0	0
2016-01-01	20	19	1	0
2016-02-01	20	12	0	0
2016-03-01	30	21	1	0
2016-04-01	26	15	1	0
