date	html	pdf	abstract	epdf
2012-01-01	8	4	1	0
2012-02-01	8	4	3	0
2012-03-01	15	15	3	0
2012-04-01	23	15	0	0
2012-05-01	23	22	4	0
2012-06-01	23	19	0	0
2012-07-01	20	23	1	0
2012-08-01	13	24	2	0
2012-09-01	21	33	3	0
2012-10-01	30	57	3	0
2012-11-01	30	23	1	0
2012-12-01	37	15	3	0
2013-01-01	36	14	2	0
2013-02-01	36	24	1	0
2013-03-01	35	19	2	0
2013-04-01	56	54	2	0
2013-05-01	63	30	0	0
2013-06-01	34	23	4	0
2013-07-01	25	26	1	0
2013-08-01	34	20	2	0
2013-09-01	46	17	1	0
2013-10-01	46	33	0	0
2013-11-01	40	22	2	0
2013-12-01	19	21	1	0
2014-01-01	19	10	2	0
2014-02-01	26	19	1	0
2014-03-01	30	23	2	0
2014-04-01	38	34	4	0
2014-05-01	21	26	1	0
2014-06-01	17	35	2	0
2014-07-01	39	25	17	0
2014-08-01	34	15	2	0
2014-09-01	32	19	2	0
2014-10-01	26	15	1	0
2014-11-01	31	13	4	0
2014-12-01	22	10	2	0
2015-01-01	35	24	3	0
2015-02-01	18	9	0	0
2015-03-01	15	25	0	0
2015-04-01	22	14	2	0
2015-05-01	66	26	7	1
2015-06-01	44	25	5	2
2015-07-01	30	15	0	0
2015-08-01	22	27	0	0
2015-09-01	20	17	1	0
2015-10-01	59	31	4	0
2015-11-01	44	61	4	0
2015-12-01	33	18	0	0
2016-01-01	34	22	1	0
2016-02-01	33	10	1	0
2016-03-01	32	6	0	0
2016-04-01	31	8	2	0
