date	html	pdf	abstract	epdf
2012-01-01	15	17	1	0
2012-02-01	31	19	7	0
2012-03-01	43	9	4	0
2012-04-01	30	6	2	0
2012-05-01	34	8	2	0
2012-06-01	40	8	0	0
2012-07-01	16	10	3	0
2012-08-01	25	11	1	0
2012-09-01	24	15	3	0
2012-10-01	20	5	1	0
2012-11-01	29	1	3	0
2012-12-01	25	16	5	0
2013-01-01	14	4	3	0
2013-02-01	17	4	4	0
2013-03-01	29	7	4	0
2013-04-01	33	8	3	0
2013-05-01	38	16	3	0
2013-06-01	22	5	2	0
2013-07-01	17	12	1	0
2013-08-01	20	6	2	0
2013-09-01	34	5	4	0
2013-10-01	23	7	7	0
2013-11-01	22	10	1	0
2013-12-01	16	8	2	0
2014-01-01	14	8	2	0
2014-02-01	13	0	4	0
2014-03-01	19	9	2	0
2014-04-01	27	3	2	0
2014-05-01	19	6	2	0
2014-06-01	14	4	4	0
2014-07-01	25	6	21	0
2014-08-01	37	5	6	0
2014-09-01	9	3	5	0
2014-10-01	16	5	3	0
2014-11-01	13	2	1	0
2014-12-01	6	2	2	0
2015-01-01	33	6	4	0
2015-02-01	21	1	2	0
2015-03-01	21	2	2	0
2015-04-01	16	3	3	0
2015-05-01	16	10	9	1
2015-06-01	22	16	2	3
2015-07-01	19	8	2	0
2015-08-01	20	10	1	0
2015-09-01	17	11	0	0
2015-10-01	23	20	3	0
2015-11-01	26	16	1	0
2015-12-01	27	8	0	0
2016-01-01	13	5	1	0
2016-02-01	12	9	5	0
2016-03-01	26	7	0	0
2016-04-01	24	15	1	0
