date	html	pdf	abstract	epdf
2012-01-01	21	9	8	0
2012-02-01	37	5	6	0
2012-03-01	70	11	3	0
2012-04-01	58	11	1	0
2012-05-01	58	17	3	0
2012-06-01	46	16	1	0
2012-07-01	28	1	2	0
2012-08-01	31	9	0	0
2012-09-01	46	8	2	0
2012-10-01	49	7	1	0
2012-11-01	39	10	5	0
2012-12-01	28	9	2	0
2013-01-01	39	15	7	0
2013-02-01	54	14	4	0
2013-03-01	70	19	9	0
2013-04-01	61	20	6	0
2013-05-01	53	25	2	0
2013-06-01	24	14	5	0
2013-07-01	15	12	3	0
2013-08-01	30	16	5	0
2013-09-01	21	27	4	0
2013-10-01	51	40	2	0
2013-11-01	57	24	2	0
2013-12-01	34	24	1	0
2014-01-01	34	12	2	0
2014-02-01	57	20	1	0
2014-03-01	49	26	1	0
2014-04-01	38	20	2	0
2014-05-01	40	30	1	0
2014-06-01	31	38	0	0
2014-07-01	21	50	4	0
2014-08-01	31	18	1	0
2014-09-01	27	37	2	0
2014-10-01	48	37	1	0
2014-11-01	39	26	0	0
2014-12-01	43	20	4	0
2015-01-01	35	18	3	0
2015-02-01	27	18	2	0
2015-03-01	25	19	3	0
2015-04-01	56	38	4	0
2015-05-01	65	34	6	0
2015-06-01	61	34	2	2
2015-07-01	29	23	1	0
2015-08-01	23	32	0	0
2015-09-01	35	30	4	0
2015-10-01	22	28	1	0
2015-11-01	34	39	1	0
2015-12-01	35	27	3	0
2016-01-01	18	22	1	0
2016-02-01	30	24	1	0
2016-03-01	26	18	1	0
2016-04-01	23	23	1	0
