date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	51	37	2	0
2012-02-01	69	68	3	0
2012-03-01	108	84	2	0
2012-04-01	99	76	4	0
2012-05-01	90	68	8	0
2012-06-01	116	66	5	0
2012-07-01	81	48	11	0
2012-08-01	102	94	6	0
2012-09-01	90	40	7	0
2012-10-01	136	109	6	0
2012-11-01	109	97	5	0
2012-12-01	50	47	9	0
2013-01-01	45	53	5	0
2013-02-01	65	59	6	0
2013-03-01	78	82	13	0
2013-04-01	101	21	10	0
2013-05-01	94	29	6	0
2013-06-01	54	9	8	0
2013-07-01	35	6	3	0
2013-08-01	71	20	6	0
2013-09-01	44	10	2	0
2013-10-01	73	22	5	0
2013-11-01	101	25	8	0
2013-12-01	48	3	5	0
2014-01-01	23	5	5	0
2014-02-01	65	11	4	0
2014-03-01	69	15	1	0
2014-04-01	47	15	1	0
2014-05-01	97	23	4	0
2014-06-01	78	13	2	0
2014-07-01	57	65	15	0
2014-08-01	91	20	4	0
2014-09-01	102	10	4	0
2014-10-01	85	18	1	0
2014-11-01	75	16	6	0
2014-12-01	39	8	4	0
2015-01-01	49	12	1	0
2015-02-01	65	9	1	0
2015-03-01	81	13	4	0
2015-04-01	50	4	0	0
2015-05-01	67	24	8	0
2015-06-01	65	18	1	4
2015-07-01	52	26	3	0
2015-08-01	42	23	2	0
2015-09-01	41	8	2	0
2015-10-01	59	25	6	0
2015-11-01	45	26	7	0
2015-12-01	57	36	2	0
2016-01-01	33	31	5	0
2016-02-01	36	10	2	0
2016-03-01	45	18	4	0
2016-04-01	49	22	3	0
