date	html	pdf	abstract	epdf
2012-01-01	89	89	4	0
2012-02-01	104	76	1	0
2012-03-01	272	169	3	0
2012-04-01	301	197	1	0
2012-05-01	263	247	3	0
2012-06-01	280	230	1	0
2012-07-01	130	81	4	0
2012-08-01	163	100	0	0
2012-09-01	216	219	1	0
2012-10-01	183	240	2	0
2012-11-01	272	224	3	0
2012-12-01	156	78	4	0
2013-01-01	81	60	2	0
2013-02-01	74	110	0	0
2013-03-01	168	192	1	0
2013-04-01	163	129	1	0
2013-05-01	188	115	4	0
2013-06-01	113	76	1	0
2013-07-01	70	61	1	0
2013-08-01	112	152	5	0
2013-09-01	167	110	0	0
2013-10-01	138	171	0	0
2013-11-01	155	174	2	0
2013-12-01	101	64	2	0
2014-01-01	55	38	2	0
2014-02-01	84	110	0	0
2014-03-01	135	128	1	0
2014-04-01	147	134	2	0
2014-05-01	190	183	2	0
2014-06-01	122	102	0	0
2014-07-01	83	88	13	0
2014-08-01	92	91	1	0
2014-09-01	93	54	1	0
2014-10-01	110	74	1	0
2014-11-01	140	120	0	0
2014-12-01	84	34	5	0
2015-01-01	63	31	1	0
2015-02-01	66	61	5	0
2015-03-01	104	73	7	0
2015-04-01	116	70	2	0
2015-05-01	134	101	11	0
2015-06-01	163	110	4	12
2015-07-01	90	45	1	0
2015-08-01	107	86	3	0
2015-09-01	83	95	0	0
2015-10-01	100	97	2	1
2015-11-01	108	138	2	0
2015-12-01	54	43	3	0
2016-01-01	49	53	3	0
2016-02-01	91	24	0	0
2016-03-01	98	23	6	0
2016-04-01	115	27	2	0
