date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	37	5	2	0
2012-02-01	26	3	5	0
2012-03-01	49	8	4	0
2012-04-01	59	16	0	0
2012-05-01	49	6	2	0
2012-06-01	93	8	2	0
2012-07-01	74	6	3	0
2012-08-01	62	13	1	0
2012-09-01	35	12	1	0
2012-10-01	54	9	1	0
2012-11-01	41	21	1	0
2012-12-01	21	9	2	0
2013-01-01	32	8	0	0
2013-02-01	22	16	3	0
2013-03-01	46	17	2	0
2013-04-01	67	20	2	0
2013-05-01	71	19	2	0
2013-06-01	32	15	4	0
2013-07-01	20	9	1	0
2013-08-01	36	11	3	0
2013-09-01	32	10	2	0
2013-10-01	63	10	0	0
2013-11-01	74	15	2	0
2013-12-01	44	5	0	0
2014-01-01	52	11	2	0
2014-02-01	41	7	1	0
2014-03-01	62	13	3	0
2014-04-01	49	18	2	0
2014-05-01	59	14	2	0
2014-06-01	50	11	3	0
2014-07-01	55	4	8	0
2014-08-01	54	5	2	0
2014-09-01	68	9	1	0
2014-10-01	64	9	2	0
2014-11-01	59	6	0	0
2014-12-01	39	1	2	0
2015-01-01	46	6	2	0
2015-02-01	31	3	0	0
2015-03-01	57	9	4	0
2015-04-01	51	9	1	0
2015-05-01	66	6	8	0
2015-06-01	51	16	2	1
2015-07-01	48	27	0	0
2015-08-01	55	12	0	0
2015-09-01	37	6	0	0
2015-10-01	57	9	3	0
2015-11-01	57	20	2	0
2015-12-01	42	7	1	0
2016-01-01	40	17	4	0
2016-02-01	52	12	0	0
2016-03-01	64	29	0	0
2016-04-01	55	37	1	0
