date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	39	12	4	0
2012-02-01	49	10	1	0
2012-03-01	104	6	1	0
2012-04-01	85	7	1	0
2012-05-01	94	4	8	0
2012-06-01	81	8	4	0
2012-07-01	45	4	2	0
2012-08-01	48	4	4	0
2012-09-01	68	5	3	0
2012-10-01	74	7	0	0
2012-11-01	67	4	4	0
2012-12-01	28	7	3	0
2013-01-01	39	9	7	0
2013-02-01	21	8	3	0
2013-03-01	38	5	5	0
2013-04-01	62	8	3	0
2013-05-01	54	16	1	0
2013-06-01	42	10	6	0
2013-07-01	30	4	6	0
2013-08-01	44	3	6	0
2013-09-01	36	7	4	0
2013-10-01	27	14	2	0
2013-11-01	42	8	5	0
2013-12-01	39	10	3	0
2014-01-01	30	4	4	0
2014-02-01	36	19	2	0
2014-03-01	56	22	6	0
2014-04-01	41	13	5	0
2014-05-01	35	7	2	0
2014-06-01	25	9	1	0
2014-07-01	36	11	15	0
2014-08-01	24	2	4	0
2014-09-01	37	11	1	0
2014-10-01	31	36	5	0
2014-11-01	23	41	1	0
2014-12-01	14	31	5	0
2015-01-01	29	18	5	0
2015-02-01	17	21	3	0
2015-03-01	49	20	3	0
2015-04-01	39	14	7	0
2015-05-01	29	7	7	0
2015-06-01	23	10	3	0
2015-07-01	19	11	2	0
2015-08-01	21	13	2	0
2015-09-01	12	5	3	0
2015-10-01	29	13	2	0
2015-11-01	33	8	3	0
2015-12-01	20	8	1	0
2016-01-01	16	8	2	0
2016-02-01	25	6	2	0
2016-03-01	31	5	1	0
2016-04-01	29	11	4	0
