date	html	pdf	abstract	epdf
2012-01-01	50	3	7	0
2012-02-01	52	2	7	0
2012-03-01	72	2	4	0
2012-04-01	45	3	3	0
2012-05-01	67	8	5	0
2012-06-01	56	3	4	0
2012-07-01	37	3	10	0
2012-08-01	62	12	11	0
2012-09-01	66	5	7	0
2012-10-01	62	9	5	0
2012-11-01	69	7	6	0
2012-12-01	58	3	7	0
2013-01-01	42	3	8	0
2013-02-01	23	6	8	0
2013-03-01	34	1	8	0
2013-04-01	30	2	6	0
2013-05-01	42	6	6	0
2013-06-01	13	5	7	0
2013-07-01	13	3	9	0
2013-08-01	23	1	8	0
2013-09-01	17	3	1	0
2013-10-01	22	2	1	0
2013-11-01	37	3	2	0
2013-12-01	37	6	1	0
2014-01-01	26	2	3	0
2014-02-01	39	12	0	0
2014-03-01	56	6	1	0
2014-04-01	44	2	1	0
2014-05-01	27	1	2	0
2014-06-01	37	4	0	0
2014-07-01	47	3	8	0
2014-08-01	32	0	2	0
2014-09-01	27	4	1	0
2014-10-01	40	7	1	0
2014-11-01	34	2	0	0
2014-12-01	18	4	2	0
2015-01-01	35	1	3	0
2015-02-01	25	7	0	0
2015-03-01	19	5	2	0
2015-04-01	30	0	7	0
2015-05-01	27	1	11	0
2015-06-01	20	13	1	1
2015-07-01	27	1	0	0
2015-08-01	31	6	0	0
2015-09-01	17	3	0	0
2015-10-01	44	8	1	0
2015-11-01	31	4	1	0
2015-12-01	36	4	0	0
2016-01-01	22	4	1	0
2016-02-01	22	9	2	0
2016-03-01	22	7	0	0
2016-04-01	21	6	0	0
