date	html	pdf	abstract	epdf
2012-01-01	27	9	0	0
2012-02-01	27	10	8	0
2012-03-01	26	24	1	0
2012-04-01	15	17	2	0
2012-05-01	31	23	5	0
2012-06-01	23	24	0	0
2012-07-01	24	24	1	0
2012-08-01	27	14	1	0
2012-09-01	26	14	2	0
2012-10-01	38	13	0	0
2012-11-01	28	15	4	0
2012-12-01	7	13	1	0
2013-01-01	25	14	2	0
2013-02-01	24	17	5	0
2013-03-01	29	39	1	0
2013-04-01	29	39	1	0
2013-05-01	31	22	1	0
2013-06-01	17	15	1	0
2013-07-01	25	16	1	0
2013-08-01	14	13	2	0
2013-09-01	24	25	0	0
2013-10-01	25	20	0	0
2013-11-01	19	16	2	0
2013-12-01	20	6	2	0
2014-01-01	7	6	2	0
2014-02-01	10	7	0	0
2014-03-01	18	21	1	0
2014-04-01	21	15	1	0
2014-05-01	14	25	2	0
2014-06-01	19	15	1	0
2014-07-01	32	22	11	0
2014-08-01	14	11	2	0
2014-09-01	12	13	1	0
2014-10-01	17	15	1	0
2014-11-01	13	23	1	0
2014-12-01	18	17	4	0
2015-01-01	32	15	4	0
2015-02-01	20	4	2	0
2015-03-01	18	11	2	0
2015-04-01	24	17	1	0
2015-05-01	22	30	7	0
2015-06-01	4	11	1	1
2015-07-01	13	9	0	0
2015-08-01	25	20	1	0
2015-09-01	21	16	0	0
2015-10-01	24	22	2	0
2015-11-01	37	24	4	0
2015-12-01	27	17	0	0
2016-01-01	22	17	9	0
2016-02-01	17	11	3	0
2016-03-01	29	4	1	0
2016-04-01	24	8	2	0
