date	html	pdf	abstract	epdf
2012-01-01	19	1	0	0
2012-02-01	18	4	2	0
2012-03-01	49	8	2	0
2012-04-01	24	3	0	0
2012-05-01	21	20	2	0
2012-06-01	8	1	1	0
2012-07-01	20	10	4	0
2012-08-01	13	7	0	0
2012-09-01	9	2	1	0
2012-10-01	18	3	1	0
2012-11-01	17	2	1	0
2012-12-01	13	3	1	0
2013-01-01	15	8	2	0
2013-02-01	11	5	3	0
2013-03-01	8	3	2	0
2013-04-01	20	8	6	0
2013-05-01	31	4	2	0
2013-06-01	14	1	3	0
2013-07-01	12	3	2	0
2013-08-01	15	0	3	0
2013-09-01	20	4	1	0
2013-10-01	11	2	0	0
2013-11-01	10	5	1	0
2013-12-01	13	2	0	0
2014-01-01	13	3	2	0
2014-02-01	28	10	0	0
2014-03-01	28	4	1	0
2014-04-01	15	3	1	0
2014-05-01	25	2	2	0
2014-06-01	22	2	3	0
2014-07-01	53	3	14	0
2014-08-01	30	4	4	0
2014-09-01	15	2	1	0
2014-10-01	37	2	1	0
2014-11-01	14	3	0	0
2014-12-01	25	5	1	0
2015-01-01	25	3	1	0
2015-02-01	24	9	0	0
2015-03-01	17	3	0	0
2015-04-01	16	3	1	0
2015-05-01	24	1	4	0
2015-06-01	28	11	1	1
2015-07-01	15	4	2	0
2015-08-01	16	6	0	0
2015-09-01	16	4	0	0
2015-10-01	30	11	1	0
2015-11-01	34	4	2	0
2015-12-01	28	2	1	0
2016-01-01	18	5	1	0
2016-02-01	22	9	1	0
2016-03-01	35	11	0	0
2016-04-01	35	9	0	0
