date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	63	9	1	0
2012-02-01	59	7	2	0
2012-03-01	73	11	0	0
2012-04-01	58	9	0	0
2012-05-01	85	42	3	0
2012-06-01	54	11	1	0
2012-07-01	43	10	1	0
2012-08-01	71	7	2	0
2012-09-01	100	12	2	0
2012-10-01	67	4	2	0
2012-11-01	54	2	1	0
2012-12-01	48	3	3	0
2013-01-01	41	6	3	0
2013-02-01	69	11	2	0
2013-03-01	76	9	4	0
2013-04-01	98	9	4	0
2013-05-01	104	13	3	0
2013-06-01	87	14	4	0
2013-07-01	87	8	1	0
2013-08-01	86	12	2	0
2013-09-01	95	12	1	0
2013-10-01	109	19	1	0
2013-11-01	90	16	1	0
2013-12-01	50	18	1	0
2014-01-01	48	32	3	0
2014-02-01	44	23	0	0
2014-03-01	76	27	2	0
2014-04-01	80	23	2	0
2014-05-01	104	25	1	0
2014-06-01	54	14	2	0
2014-07-01	76	27	9	0
2014-08-01	101	24	4	0
2014-09-01	94	23	2	0
2014-10-01	86	31	5	0
2014-11-01	84	21	3	0
2014-12-01	49	7	2	0
2015-01-01	62	5	1	0
2015-02-01	67	5	1	0
2015-03-01	78	13	3	0
2015-04-01	80	15	0	0
2015-05-01	75	12	7	3
2015-06-01	88	22	4	5
2015-07-01	53	27	1	0
2015-08-01	67	23	1	0
2015-09-01	46	23	1	0
2015-10-01	57	12	1	0
2015-11-01	53	17	1	0
2015-12-01	60	19	9	0
2016-01-01	48	21	2	0
2016-02-01	58	16	0	0
2016-03-01	63	13	8	0
2016-04-01	57	14	1	0
