date	html	pdf	abstract	epdf
2012-01-01	28	10	1	0
2012-02-01	22	5	2	0
2012-03-01	36	3	0	0
2012-04-01	26	1	1	0
2012-05-01	31	2	2	0
2012-06-01	44	4	0	0
2012-07-01	19	10	1	0
2012-08-01	21	5	6	0
2012-09-01	21	3	3	0
2012-10-01	33	6	5	0
2012-11-01	38	2	7	0
2012-12-01	17	3	7	0
2013-01-01	29	5	3	0
2013-02-01	30	6	7	0
2013-03-01	50	5	4	0
2013-04-01	32	3	1	0
2013-05-01	44	5	0	0
2013-06-01	11	1	6	0
2013-07-01	14	3	2	0
2013-08-01	11	3	3	0
2013-09-01	32	6	0	0
2013-10-01	37	10	1	0
2013-11-01	31	6	2	0
2013-12-01	10	7	3	0
2014-01-01	7	8	2	0
2014-02-01	13	30	0	0
2014-03-01	17	9	8	0
2014-04-01	5	6	1	0
2014-05-01	11	6	1	0
2014-06-01	16	7	8	0
2014-07-01	23	16	14	0
2014-08-01	8	5	3	0
2014-09-01	11	5	3	0
2014-10-01	21	7	3	0
2014-11-01	13	6	6	0
2014-12-01	12	0	5	0
2015-01-01	20	1	5	0
2015-02-01	7	3	1	0
2015-03-01	15	2	2	0
2015-04-01	11	2	3	0
2015-05-01	12	5	9	0
2015-06-01	12	10	2	0
2015-07-01	17	3	3	0
2015-08-01	7	5	1	0
2015-09-01	19	9	0	0
2015-10-01	14	3	1	0
2015-11-01	22	8	5	0
2015-12-01	21	4	1	0
2016-01-01	15	4	7	0
2016-02-01	11	7	0	0
2016-03-01	13	4	3	0
2016-04-01	20	10	0	0
