date	html	pdf	abstract	epdf
2012-01-01	9	11	1	0
2012-02-01	6	12	3	0
2012-03-01	16	7	3	0
2012-04-01	19	9	1	0
2012-05-01	23	5	2	0
2012-06-01	27	15	0	0
2012-07-01	13	2	2	0
2012-08-01	23	16	0	0
2012-09-01	14	8	3	0
2012-10-01	28	12	2	0
2012-11-01	24	10	1	0
2012-12-01	14	9	4	0
2013-01-01	6	10	3	0
2013-02-01	22	24	3	0
2013-03-01	17	18	4	0
2013-04-01	32	22	4	0
2013-05-01	39	36	4	0
2013-06-01	19	16	5	0
2013-07-01	11	18	1	0
2013-08-01	20	6	2	0
2013-09-01	26	11	0	0
2013-10-01	18	14	1	0
2013-11-01	57	20	2	0
2013-12-01	18	9	0	0
2014-01-01	6	6	3	0
2014-02-01	9	9	0	0
2014-03-01	20	14	1	0
2014-04-01	11	14	2	0
2014-05-01	15	18	1	0
2014-06-01	18	7	2	0
2014-07-01	24	8	9	0
2014-08-01	19	11	2	0
2014-09-01	18	11	2	0
2014-10-01	21	15	2	0
2014-11-01	19	23	1	0
2014-12-01	23	14	5	0
2015-01-01	31	8	2	0
2015-02-01	17	1	2	0
2015-03-01	51	10	3	0
2015-04-01	30	9	2	0
2015-05-01	48	15	8	1
2015-06-01	46	22	1	1
2015-07-01	24	11	2	0
2015-08-01	21	16	0	0
2015-09-01	30	8	0	0
2015-10-01	23	9	4	0
2015-11-01	51	12	1	0
2015-12-01	36	7	1	0
2016-01-01	16	13	3	0
2016-02-01	21	9	1	0
2016-03-01	29	3	0	0
2016-04-01	50	4	2	0
